gene_id,mean
LOC127711238,0.3279928516902788
LOC127711258,0.19320891583601113
LOC127711278,0.5080041406347544
LOC127711298,0.41531286265526146
LOC127711326,-0.10847178922228537
LOC127711329,-0.028267836028248276
LOC127711359,0.40171412361615993
LOC127711369,-0.02929745003387934
LOC127711381,-0.5569347975941132
LOC127711383,0.773202599491289
LOC127711413,-0.15092756016227135
LOC127711426,-0.674027691717968
LOC127711438,0.5194138035765654
LOC127711441,-1.5268074929690096
LOC127711444,0.9551995599231785
LOC127711449,-0.0395387045832453
LOC127711453,-0.3240888287732357
LOC127711454,-0.4199270249290851
LOC127711484,-0.04618027953303143
LOC127711519,0.7557101378177813
LOC127711552,0.20570305403338884
LOC127711558,-0.12445961347378794
LOC127711584,-0.39428236328228167
LOC127711599,-0.3636978026515552
LOC127711611,-0.06734665660088776
LOC127711617,0.2541873822851308
LOC127711630,-0.002243453232728935
LOC127711643,-0.1478686188968328
LOC127711653,-0.2530392450955764
LOC127711661,0.564648776403462
LOC127711664,0.6259306014870935
LOC127711682,0.26489748276573294
LOC127711697,-0.7684477587435754
LOC127711707,0.23865087015386052
LOC127711710,0.6615347340283613
LOC127711746,-0.13937461128804854
LOC127711747,0.1768412735997434
LOC127711751,0.6377289638164936
LOC127711755,0.05190006774465042
LOC127711878,-0.11458137258335585
LOC127711939,0.5549285059409361
LOC127711952,-0.6447548745610933
LOC127711967,-0.5858431651281995
LOC127711970,-0.8363344398230569
LOC127711972,0.13315800810435618
LOC127712015,-0.3378943468821448
LOC127712017,-0.5367099520942541
LOC127712023,-0.17843131464485382
LOC127712037,0.7527948129491246
LOC127712044,-0.4519739604232438
LOC127712058,0.35010314996950226
LOC127712090,-0.7340247970553175
LOC127712104,-1.3074789446969932
LOC127712107,-0.1626025557780209
LOC127712109,0.32716158940352236
LOC127712112,-0.0687498482670731
LOC127712122,-0.1442037568666594
LOC127712131,-0.010300894925349784
LOC127712132,0.5692422024872333
LOC127712142,-0.6990895719584888
LOC127712162,-0.5036906114794604
LOC127712183,0.7661485396697395
LOC127712184,-0.4723227313549365
LOC127712202,-0.11346388867622079
LOC127712220,-1.3257314724491502
LOC127712221,1.4803259743309083
LOC127712224,-0.11143170926464151
LOC127712252,0.23633485576744548
LOC127712255,-0.08180694522728703
LOC127712258,-1.6840647281358794
LOC127712263,0.6266697248630209
LOC127712293,-0.8510404264645772
LOC127712310,0.2613049391551451
LOC127712345,-0.7019486400233617
LOC127712366,-0.5538843340794674
LOC127712372,0.04893349150432921
LOC127712375,0.1564083065058308
LOC127712376,-0.20867490378545164
LOC127712382,0.1041732888168051
LOC127712384,-0.08076366512075016
LOC127712406,-1.0674865177470352
LOC127712417,-0.40854286494176517
LOC127712432,0.005476809786648041
LOC127712433,1.4250257203646115
LOC127712435,-0.47749896071376247
LOC127712442,0.26939548538800906
LOC127712472,0.5447218954443351
LOC127712504,-0.2715691614615891
LOC127712505,0.154583422326323
LOC127712513,0.022059558821476893
LOC127712516,-0.6397700499828222
LOC127712519,0.08235928477978824
LOC127712520,-0.22575716947031255
LOC127712542,-0.13332607957107748
LOC127712545,0.7139286917729315
LOC127712559,0.05813786804821719
LOC127712566,-0.38793318457230125
LOC127712574,-0.04889558947660334
LOC127712617,-0.4609571955053938
LOC127712634,0.7557101378177813
LOC127712649,-0.5515327558213952
LOC127712653,-0.830727258369805
LOC127712676,0.29099254359103116
LOC127712685,0.5284531630568258
LOC127712715,0.6066121704066759
LOC127712721,-2.4251908229981574
LOC127712723,0.3213400914252581
LOC127712733,-0.1579715416377161
LOC127712789,0.6420665458059643
LOC127712829,-0.5109524384447698
LOC127712832,0.13542142333744597
LOC127712838,0.4202321667721479
LOC127712846,-0.5544222699840853
LOC127712851,0.3835600078541924
LOC127712873,-0.10642395141116828
LOC127712890,-0.224235340011038
LOC127712903,-0.033942819444493025
LOC127712999,-1.460990381997126
LOC127713004,1.7534418283580504
LOC127713023,0.6206131298593491
LOC127713052,-0.5196768573365722
LOC127713084,0.12321882854182803
LOC127713095,1.387784313064894
LOC127713099,0.4665752629003742
LOC127713109,-0.15697115202811432
LOC127713229,0.3170412532623932
LOC127713612,0.3270573391878748
LOC127713845,0.6029664674586088
LOC127713857,-0.09794795560511724
LOC127713882,0.6847668367563381
LOC127713905,0.40755763943353795
LOC127713928,0.7393655713991867
LOC127713932,0.4123914185838019
LOC127713943,-0.004734510070903086
LOC127713960,-0.1485070359837164
LOC127714005,-0.054971502138791956
LOC127714014,-0.3585152128714217
LOC127714015,-0.8475383083985133
LOC127714061,0.17073033402136664
LOC127714080,0.7910012942340642
LOC127714096,0.10544128756851917
LOC127714109,-0.09779275262974313
LOC127714139,-0.005026761908269134
LOC127714148,0.20884537877487871
LOC127714154,-0.017730519114993546
LOC127714174,-0.34835932485218324
LOC127714194,0.5432369416082133
LOC127714219,0.004432196821598372
LOC127714225,0.12086655264225997
LOC127714254,-0.03838128903678266
LOC127714261,0.5488869688937181
LOC127714304,-0.14042814505822773
LOC127714321,-0.5256108039280161
LOC127714378,0.047688147870574814
LOC127714397,0.05450093091288155
LOC127714471,0.3227124889262292
LOC127714515,1.5264186282636478
LOC127714522,0.2936649097398848
LOC127714545,0.3324831701087346
LOC127714611,-0.0964212566108184
LOC127714632,0.5856132547906991
LOC127714633,0.15834838450845914
LOC127714648,-0.02405401779907721
LOC127714656,0.4087453712352685
LOC127714662,0.9818203455171488
LOC127714683,-0.9680043340458652
LOC127714720,0.1854904341028901
LOC127714742,0.654902561757651
LOC127714790,0.1492345923549893
LOC127714814,0.22657663372681042
LOC127714816,0.7792873521924574
LOC127714850,-0.3199283486474131
LOC127714853,-0.1919295410407717
LOC127714856,1.2669041742008305
LOC127714860,-0.1544162683390559
LOC127714893,0.15908380490266055
LOC127714898,-0.029115038739894062
LOC127714900,0.12779600667128527
LOC127714908,-0.9848720610420463
LOC127714921,0.06351233783831224
LOC127714942,0.5626786472572887
LOC127714967,0.1033622469512739
LOC127714972,-0.27279521175965193
LOC127714981,0.03693971005731315
LOC127715034,-0.4037522231728
LOC127715079,0.015936874798719754
LOC127715087,1.2593576719675719
LOC127715089,-0.3677897273619167
LOC127715091,-0.33846289221454706
LOC127715119,-0.052862227380096806
LOC127715177,-0.24016776768415077
LOC127715184,-0.19156419185093215
LOC127715239,0.018901860485247963
LOC127715242,0.4448674228709525
LOC127715243,0.5281509478708183
LOC127715261,0.3765784389614822
LOC127715269,0.757163358603598
LOC127715270,0.06418506749357318
LOC127715277,0.07848487228082665
LOC127715291,0.08865009404510614
LOC127715311,-0.28280110976803746
LOC127715313,-0.45605434708595194
LOC127715340,0.2069806323915683
LOC127715386,0.6546503143541743
LOC127715417,0.2099194725885025
LOC127715418,-0.28482881724910614
LOC127715428,-0.4029027194767497
LOC127715432,-0.27004149916651426
LOC127715451,-0.3385178271878294
LOC127715454,-1.0077159500952877
LOC127715459,0.1559196573015246
LOC127715488,0.7952646083784107
LOC127715502,0.19000004606688514
LOC127715510,-0.4301116592490214
LOC127715513,-0.0326731488079714
LOC127715514,0.18149847977346018
LOC127715519,-0.021492643896444286
LOC127715524,-0.465242125221418
LOC127715530,0.9566876810436704
LOC127715538,-0.25830865762345756
LOC127715545,0.07194869025451547
LOC127715558,0.07644986176180724
LOC127715560,0.3063298512517334
LOC127715566,0.2814346614845331
LOC127715573,0.5349366849769785
LOC127715622,-0.9188537677978625
LOC127715629,-0.07536706550307959
LOC127715637,0.39534187871665055
LOC127715639,0.0231127515447781
LOC127715663,2.1014789010018475
LOC127715664,0.4858333148019551
LOC127715745,-0.26992096447084546
LOC127715753,0.8267001372251517
LOC127715775,0.29544479355569314
LOC127715790,0.5091501224373992
LOC127715796,-0.360054237828827
LOC127715805,-0.08085735388949343
LOC127715813,0.5356633984359963
LOC127715815,-0.2802263195416733
LOC127715866,-0.17775234648568586
LOC127715881,0.1700401112679587
LOC127715883,-0.13912137224306886
LOC127715891,-0.5733201364712682
LOC127715894,-0.35152878217983535
LOC127715900,0.5630232713239711
LOC127715924,1.285142563185049
LOC127715975,0.2808868737832417
LOC127716004,-0.3685275357522937
LOC127716080,0.1011396358870269
LOC127716129,-0.3816830545111685
LOC127716137,0.943163379450853
LOC127716148,0.4338111846610169
LOC127716162,-0.6808335640370679
LOC127716166,-0.3051942590136109
LOC127716178,1.6298444087360788
LOC127716180,-0.41863726551658853
LOC127716181,-0.6137342511566068
LOC127716183,-0.9130081150659747
LOC127716223,0.272171227743604
LOC127716244,1.0747774381679869
LOC127716255,0.14190199787892474
LOC127716296,-0.28402810500048986
LOC127716315,0.5873996053284809
LOC127716326,-0.5385371912125794
LOC127716388,0.5480059860866743
LOC127716392,0.41594071783892084
LOC127716397,-0.09490188767418775
LOC127716399,-0.22290374666991578
LOC127716401,-0.20845099706958958
LOC127716403,0.3737745649913995
LOC127716404,0.541008525074627
LOC127716446,0.740888154605282
LOC127716465,0.32673713582043173
LOC127716479,-0.4628728321571145
LOC127716481,-0.23554666848782432
LOC127716483,0.1361506676197341
LOC127716488,0.2421494640028947
LOC127716490,0.1823222541751061
LOC127716493,0.24919799357689304
LOC127716495,-0.0042891947565494686
LOC127716501,0.08720118828958077
LOC127716543,-0.021492643896444286
LOC127716546,-0.13436232535745515
LOC127716548,0.6869276710521272
LOC127716550,-0.72465166188596
LOC127716571,2.2299374558059917
LOC127716581,0.6112946062265415
LOC127716584,0.41114707711888226
LOC127716611,-0.08115414067304298
LOC127716615,0.17279285202068545
LOC127716627,-0.559027477928489
LOC127716657,1.0766229437023433
LOC127716690,0.9862406687292238
LOC127716728,-0.24064032943522262
LOC127717437,-0.3624908773261983
LOC127717464,0.25478980437172694
LOC127717469,0.04157870351809098
LOC127717470,-0.46528168681892035
LOC127717471,-0.5354252569113509
LOC127717479,0.4122863404371024
LOC127717482,0.20322472692971558
LOC127717485,0.11263802147068613
LOC127717490,0.09346087867099727
LOC127717502,-0.2173143131879494
LOC127717518,0.269891454634856
LOC127717521,-0.022013473593453847
LOC127717539,-0.16899280065582878
LOC127717546,0.44542179095721546
LOC127717562,0.1893597159556774
LOC127717580,0.009908555736309665
LOC127717581,0.06540610299062298
LOC127717587,0.30425662684593974
LOC127717616,-0.05167710996045209
LOC127717619,-0.1860221645321035
LOC127717627,0.3474952784460935
LOC127717645,-1.332090826407942
LOC127717654,-0.395222948012122
LOC127717656,-1.8026234916217674
LOC127717670,0.3980191798404401
LOC127717671,-0.14853916244643292
LOC127717707,0.7237806076869578
LOC127717734,-0.418245513243584
LOC127717736,0.6471302806929151
LOC127717737,-0.4709272962244507
LOC127717749,0.21775325237293336
LOC127717751,0.3265019741334031
LOC127717754,-0.10387647923845278
LOC127717780,-1.1178220679434874
LOC127717790,0.03278734229733961
LOC127717804,0.4206049098805986
LOC127717814,0.23997154315399016
LOC127717821,0.5248764923263787
LOC127717824,0.7963618112438106
LOC127717830,-0.02512337949335825
LOC127717849,-0.409052367480171
LOC127717850,-0.3776399273075475
LOC127717874,-0.6305837954733684
LOC127717880,-0.05491083048910962
LOC127717906,0.41488434374275346
LOC127717908,0.40791487792151315
LOC127717910,-1.1120489931229753
LOC127717919,0.2723625358066044
LOC127717922,-0.12187578156036095
LOC127717926,0.06373573234824452
LOC127717929,0.20372526374738217
LOC127717932,-0.29530496193759714
LOC127717946,-0.038436517300378406
LOC127717993,-0.7185679435977612
LOC127718005,0.3109762506366467
LOC127718035,0.298891439891462
LOC127718044,2.9451593691661477
LOC127718046,0.09516595799285585
LOC127718073,0.40332733957503925
LOC127718086,0.03092436273072542
LOC127718111,-0.24448953614092125
LOC127718113,-0.1844325439824783
LOC127718147,0.6371355970075148
LOC127718149,-0.5969617554170722
LOC127718150,0.30568196201186704
LOC127718168,0.14334758065042724
LOC127718178,0.30568196201186704
LOC127718189,-0.627805884054919
LOC127718191,0.5861907297404679
LOC127718195,0.2916240132247416
LOC127718207,0.32303454278986177
LOC127718228,-0.1002118855732064
LOC127718240,0.039192336404986594
LOC127718241,-0.5202677570958623
LOC127718251,-0.3273182412493395
LOC127718254,-0.48225540355126373
LOC127718277,0.45310610439330345
LOC127718278,0.6548448240744033
LOC127718280,0.9156299151418149
LOC127718286,-0.19543174704176364
LOC127718339,-0.16778681794116354
LOC127718369,0.1914379572368439
LOC127718404,0.34203585256375385
LOC127718452,0.6143496469526726
LOC127718469,1.1260735770594366
LOC127718513,-0.6820044606188
LOC127718520,0.16144695377527893
LOC127718522,0.7265799593852146
LOC127718549,-0.07738172134540144
LOC127718550,-0.24131221069794878
LOC127718561,0.23749440595835464
LOC127718574,0.4050767622603958
LOC127718597,-0.37716287877211685
LOC127718602,1.1987852417461118
LOC127718642,1.3222262640753066
LOC127718671,0.01576576637700513
LOC127718707,-0.3009349992413677
LOC127718708,0.11789710451641362
LOC127718718,0.44314946630722885
LOC127718759,-0.2587667568614783
LOC127718780,0.03650163667560208
LOC127718786,1.183321095908636
LOC127718789,-0.27351706736738923
LOC127718791,0.23904550821154624
LOC127718794,0.5985371102073749
LOC127718825,1.0124006595683543
LOC127718864,-0.012344916876225149
LOC127718866,0.7594250720345272
LOC127718868,-0.5087004142487465
LOC127718879,0.3129093292201647
LOC127718886,-0.09493036032877225
LOC127718898,0.3522936877809436
LOC127718900,0.8206344724481521
LOC127718911,-0.35023525376224135
LOC127718926,-0.45003151715530565
LOC127718983,0.395070438425752
LOC127719044,-0.3885489834364585
LOC127719130,0.14706351074406346
LOC127719131,5.8920679653073904e-5
LOC127719163,-0.23204299000001988
LOC127719172,-0.05665899981221856
LOC127719173,-0.3972884613428591
LOC127719175,0.11611368161803047
LOC127719213,-0.3245941532634717
LOC127719216,0.698769132968067
LOC127719220,0.15392609699599602
LOC127719231,0.16969951926270552
LOC127719234,-1.5795955569984144
LOC127719335,0.6599679291313076
LOC127719359,0.19365113583360158
LOC127719386,0.33080838985043404
LOC127719387,0.20243051299355555
LOC127719401,-1.1492656594991222
LOC127719414,-0.11268403190497607
LOC127719429,0.07608839577191047
LOC127719435,-1.1913796416762341
LOC127719472,-0.04960451764369894
LOC127719482,-0.5684049284167415
LOC127719486,-0.9967474166322098
LOC127719488,-0.2851444954411282
LOC127719525,-0.7262120440268979
LOC127719536,0.39505247360525036
LOC127719541,-0.3543266296722901
LOC127719555,1.1183275788726232
LOC127719557,0.3536964206333332
LOC127719563,0.2772389918508002
LOC127719565,0.16471159508592131
LOC127719571,0.1049421009723636
LOC127719584,0.02824084980776853
LOC127719586,0.315722148701464
LOC127719611,0.3922721100099263
LOC127719612,-0.09960563882771414
LOC127719636,-0.11811805324346779
LOC127719658,-1.2735870624812724
LOC127719659,-0.5621741770961781
LOC127719662,-0.25916743839509415
LOC127719671,0.38380501298258507
LOC127719673,0.7017831346389557
LOC127719697,-0.411942443138408
LOC127719711,-0.25069099987337595
LOC127719725,-0.8108653432787767
LOC127719749,-0.6612652730516992
LOC127719764,0.5379072246045772
LOC127719768,0.3529609302511477
LOC127719782,0.3179563957358619
LOC127719802,-0.6548679499231104
LOC127719810,-0.5582644819825027
LOC127719828,0.12414304833564864
LOC127719877,-0.019200535334285725
LOC127719907,-0.3973012204987959
LOC127719914,-0.3287779226671925
LOC127719921,0.7845831520684425
LOC127719923,0.7039916036927568
LOC127719931,-0.7582590822079104
LOC127719949,0.041255660334554814
LOC127719952,-0.7406416120107658
LOC127719954,0.18276177435841032
LOC127719964,0.518967188437725
LOC127719985,0.755960577489836
LOC127720003,-0.6165395395943318
LOC127720007,-0.23880734909444673
LOC127720008,1.3390536973278453
LOC127720009,0.6180244819454129
LOC127720029,0.35039156946383493
LOC127720043,-0.4005687348222552
LOC127720044,-0.5504196666649143
LOC127720046,1.2446022645689145
LOC127720070,0.6028246808261372
LOC127720071,-0.42032099294229086
LOC127720077,0.3250948993778848
LOC127720084,0.14378851211771554
LOC127720118,0.30542241630461275
LOC127720121,0.462480247758464
LOC127720122,-0.6055614759726411
LOC127720129,0.1776649438023703
LOC127720137,1.5124689232290605
LOC127720141,-0.6725287107363517
LOC127720183,-0.24528700239235868
LOC127720186,0.25790921951414136
LOC127720188,0.013384826746966201
LOC127720215,-0.9331899059393829
LOC127720227,0.48832255748379194
LOC127720229,-0.693750114880503
LOC127720232,0.9407866622115428
LOC127720236,0.026034063028817556
LOC127720255,-0.16626869330159638
LOC127720258,-0.2626175721923103
LOC127720268,0.4983993774629615
LOC127720274,0.2770751294875621
LOC127720301,0.9145893420398229
LOC127720303,-0.03398786404331376
LOC127720308,-0.17225650245689214
LOC127720309,-0.0950351854313874
LOC127720310,0.03688793997817845
LOC127720330,-0.11016266681326362
LOC127720341,0.49636189359183097
LOC127720343,0.6800256511858296
LOC127720344,0.8166002300531188
LOC127720356,0.20929428149608126
LOC127720374,-0.1667567670142392
LOC127720378,-0.39038885944695795
LOC127720390,-0.13188671043876973
LOC127720459,-0.36853959485053533
LOC127720463,0.519798319434484
LOC127720492,-0.9067795641346837
LOC127720517,0.5547474404558834
LOC127720520,-0.6914829047052177
LOC127720523,0.25587079739019625
LOC127720526,0.25148261755588797
LOC127720540,0.596090236302401
LOC127720545,0.29436482117365764
LOC127720567,-0.32901734626336254
LOC127720573,-0.6851791326280336
LOC127720580,0.4582859984082213
LOC127720583,0.11952265528216621
LOC127720587,-0.42873843164245695
LOC127720609,0.3914656841212269
LOC127720611,0.04454283539463146
LOC127720612,0.22563552332308812
LOC127720623,1.1385751546418437
LOC127720634,0.2524465389838186
LOC127720648,0.49258139615773433
LOC127720668,-0.1412259147234783
LOC127720669,-0.9923810248688765
LOC127720694,0.6199884562630981
LOC127720699,-0.060841506351802396
LOC127720719,-0.1561094608835784
LOC127720752,-0.8518957661093547
LOC127720763,-0.09881228835241147
LOC127720781,-0.0037293557058763194
LOC127720787,0.7459040233551035
LOC127720797,-0.1247524215757391
LOC127720799,0.3340181761332275
LOC127720801,-0.06381397147634715
LOC127720820,0.12267954388533703
LOC127720829,-1.7575509351168268
LOC127720839,0.5508667688148235
LOC127720853,0.5572237918191043
LOC127720855,-0.22866165074772993
LOC127720857,-0.031437163587840905
LOC127720888,0.1678731545998167
LOC127720909,0.49471082971153085
LOC127720912,-0.022704945684464174
LOC127720913,-0.6784155691271585
LOC127720927,-0.010689824121933564
LOC127720964,0.12279801565850303
LOC127721003,0.27800564282856155
LOC127721052,-0.46886530214286853
LOC127721058,-0.03483050278352234
LOC127721076,-0.23427594456872414
LOC127721078,-0.11108479129189011
LOC127721086,0.7190106318503815
LOC127721093,0.11541537330206131
LOC127721100,0.05013748911868313
LOC127721104,0.14467440277680996
LOC127721113,0.27980756574751325
LOC127721129,-0.01809669383588839
LOC127721130,-0.945518308589776
LOC127721154,-0.17553576046407582
LOC127721158,-0.24034616998330274
LOC127721161,-0.7782752854434867
LOC127721173,-0.052465273903142304
LOC127721181,-0.10948560791473788
LOC127721187,0.09916447254120979
LOC127721229,0.46425400009174017
LOC127721256,-0.04955555989881155
LOC127721288,0.14496297377750159
LOC127721289,-0.3526636877629371
LOC127721353,-0.7095278045990295
LOC127721357,0.4277435095061759
LOC127721359,0.09201754386963548
LOC127721384,0.3183036574310622
LOC127721415,0.7889256341153417
LOC127721418,-0.053638015021201274
LOC127721428,0.471004718139991
LOC127721442,0.2578801714385255
LOC127721443,0.19618390253970436
LOC127721444,-0.4266649924178741
LOC127721455,0.21637188132638302
LOC127721465,-0.17844743043408554
LOC127721484,-0.4818610300043118
LOC127721485,-0.46361177326168745
LOC127721488,1.0193239665624858
LOC127721489,-1.0913043761966161
LOC127721493,-0.05262366960795132
LOC127721502,0.5582950146308752
LOC127721506,-0.5820093899087324
LOC127721508,-0.37104028840628456
LOC127721526,-0.39906777215424954
LOC127721527,-0.3052928127075547
LOC127721530,0.5389583994246481
LOC127721536,-0.5096628293962991
LOC127721543,0.3705884570002629
LOC127721548,0.9724517134153745
LOC127721559,0.010976456150242703
LOC127721560,0.04748691512825651
LOC127721571,-0.3779759936617344
LOC127721581,-0.31233170646557035
LOC127721609,-0.008780298756208574
LOC127721611,-0.6878905428061945
LOC127721643,-0.19463386194386378
LOC127721645,-0.8080279883045648
LOC127721650,0.0966577497257073
LOC127721651,-0.07919671254029956
LOC127721668,0.0799366891764694
LOC127721670,-0.21192986673092085
LOC127721685,0.002655466309760183
LOC127721686,0.17436329683154797
LOC127721696,0.18788507901716642
LOC127721707,0.11890816771846596
LOC127721723,0.1857140980896687
LOC127721730,-1.1655281737860899
LOC127721738,0.18378557888596558
LOC127721748,-0.5464918835733125
LOC127721754,-0.7801428199444311
LOC127721813,-0.33732476479316625
LOC127721824,-0.18837651427913188
LOC127721829,0.20928099017096397
LOC127721838,0.7969961633506859
LOC127721839,-9.345382486156129e-5
LOC127721860,0.20003930255009636
LOC127721870,-0.23007713117681025
LOC127721898,0.43768341492859375
LOC127721899,0.08608533697245267
LOC127721929,0.12604801301876814
LOC127721949,0.17790558900486694
LOC127722007,1.7771555481493593
LOC127722041,-0.3673168217469088
LOC127722048,-0.16556176439990958
LOC127722059,-0.21539280259726135
LOC127722063,0.7564862138672696
LOC127722088,0.35386635722372883
LOC127722116,-2.0351494667861556
LOC127722120,-0.561702479273496
LOC127722151,-0.8358909906390539
LOC127722167,-0.4080332957196947
LOC127722172,-0.2848678239251451
LOC127722200,0.5932986307412371
LOC127722203,0.46066236146089334
LOC127722230,-1.7019822985034974
LOC127722274,0.712454287785115
LOC127722278,-0.5892763215684679
LOC127722284,-0.7018060019738751
LOC127722288,-1.1160831482633848
LOC127722291,-0.026579962711015558
LOC127722301,0.2124649224856537
LOC127722328,0.9159734564794169
LOC127722364,1.1211782488366562
LOC127722378,-0.07927129061319291
LOC127722398,-0.1701089187277944
LOC127722399,0.42576611121229213
LOC127722412,-0.14731026351049648
LOC127722429,0.8207566936872134
LOC127722445,-0.17555877859543184
LOC127722466,0.18456277689859565
LOC127722682,1.4522055396503615
LOC127722919,-0.17342850616856212
LOC127722974,0.14026722443957915
LOC127722979,0.1373517551978239
LOC127723001,0.3765279166307754
LOC127723030,0.45803348973700697
LOC127723031,0.27174366684209117
LOC127723032,-0.08576902169645069
LOC127723037,1.032561447331652
LOC127723042,-0.18009311312201423
LOC127723057,-0.1352541652458073
LOC127723072,-0.06577711037784315
LOC127723083,-0.91823778738813
LOC127723088,0.8022474301239956
LOC127723140,0.45772745827454636
LOC127723150,1.2276537653407884
LOC127723198,0.6647352863688759
LOC127723209,-0.3833119032497035
LOC127723210,-0.1491648665319536
LOC127723220,0.1700126777970186
LOC127723228,-0.30266491381792915
LOC127723243,-0.15855125993042968
LOC127723254,0.10670685504192345
LOC127723255,0.3162281865165207
LOC127723306,-0.10138409376680926
LOC127723310,-0.07918260720435849
LOC127723320,0.2948870388234586
LOC127723327,0.06370258547038943
LOC127723338,0.23325604594029753
LOC127723350,-0.30770494715893293
LOC127723353,0.33072967883794974
LOC127723375,0.07506382184873872
LOC127723376,0.09491810975056107
LOC127723377,-0.15402709173135828
LOC127723381,0.014250132673193177
LOC127723407,-0.4335915179597444
LOC127723410,0.27983198826813716
LOC127723427,0.06275926774856422
LOC127723444,-0.07233668881953183
LOC127723461,0.02961170114685647
LOC127723468,-0.5033843433885241
LOC127723473,0.2256919548419098
LOC127723487,-0.18839710612881988
LOC127723518,-0.542159851665095
LOC127723520,0.13121976845678665
LOC127723540,-0.05150857437379261
LOC127723543,0.47391766688067727
LOC127723545,-0.5709775951355032
LOC127723546,0.17434817758945578
LOC127723554,0.39810803507931886
LOC127723555,-0.10538151998092697
LOC127723566,-0.7322568187830337
LOC127723598,0.9915632133603917
LOC127723620,-0.45328056755166013
LOC127723648,3.557356120337737
LOC127723677,-0.15096319129979272
LOC127723700,0.1017786527557888
LOC127723712,0.08790139187013768
LOC127723723,-0.014421495179822798
LOC127723724,0.1815144534542433
LOC127723728,-0.17357885753725924
LOC127723742,0.21628570781407203
LOC127723757,0.6372417667732486
LOC127723765,-0.11237229704833937
LOC127723766,1.3322743691261805
LOC127723793,-0.1132930986660727
LOC127723806,-0.3385968368188845
LOC127723828,0.8229674818467181
LOC127723841,0.09878882954152154
LOC127723842,0.6957135167737576
LOC127723843,-0.25824281628313217
LOC127723848,0.400525716298921
LOC127723870,0.03784498292189453
LOC127723898,0.6453242843977782
LOC127723900,0.2564221290461919
LOC127723901,-0.32798575208555647
LOC127723908,-0.16150835974489822
LOC127723918,-0.026631168703934838
LOC127723948,-0.17357885753725924
LOC127723950,0.23421348458283586
LOC127723954,-0.5097783878917792
LOC127723959,-0.5070942185930329
LOC127723977,0.44964684410876377
LOC127723983,0.2181678590827883
LOC127723993,0.648838659330842
LOC127724012,-0.2583850739356897
LOC127724030,0.2655605275949887
LOC127724032,0.15657158127698845
LOC127724034,0.895438716366253
LOC127724036,-0.3716140065441581
LOC127724052,0.18124646515466694
LOC127724056,-1.2935045187118548
LOC127724058,-0.016573923766227835
LOC127724077,-0.27418430583424647
LOC127724081,-0.08694788230844386
LOC127724102,0.9570193487267993
LOC127724116,0.3140681261198
LOC127724131,0.08004865100252634
LOC127724150,0.1561656924221306
LOC127724176,0.13400105546741484
LOC127724180,-0.38955278488101136
LOC127724185,0.5601207781300568
LOC127724227,-0.6334295293965392
LOC127724237,-0.8981425467530159
LOC127724238,0.007131485201807158
LOC127724279,0.6002249314522543
LOC127724304,-0.39150655123457545
LOC127724326,0.45376636492843364
LOC127724344,1.6501549001266551
LOC127724355,-0.8895802548952695
LOC127724357,-0.8056528909029799
LOC127724409,0.13427223012560424
LOC127724434,-0.17226821621430524
LOC127724443,0.5865342916606824
LOC127724444,-0.1804084322286205
LOC127724459,0.667179325362661
LOC127724474,0.06580257301511004
LOC127724480,0.21629267655975132
LOC127724510,-0.2218839331001804
LOC127724538,-1.0728482966308985
LOC127724539,-0.010727519821266374
LOC127724543,-2.760897765420131
LOC127724559,0.4924803076637658
LOC127724563,-0.4002267824971796
LOC127724564,0.4832908766732365
LOC127724590,0.2899559573045499
LOC127724600,0.5441279402221105
LOC127724607,-0.5642220936028021
LOC127724635,0.06338680310572947
LOC127724637,0.3888985247250275
LOC127724638,0.567651105533675
LOC127724640,-0.024373108863414168
LOC127724646,0.01346744859569114
LOC127724649,1.2191735769249417
LOC127724653,-0.09442891693580993
LOC127724656,-0.04347320535923157
LOC127724657,-1.426784169193532
LOC127724662,0.08658111495888435
LOC127724673,0.17273194077792933
LOC127724674,0.2792617889801447
LOC127724676,0.025668578640347176
LOC127724684,0.7400785391989203
LOC127724686,-0.08214267463817543
LOC127724690,0.24355198796672217
LOC127724693,0.2916320471863555
LOC127724696,-0.1044783300470973
LOC127724697,-0.3748423245461739
LOC127724703,0.21322863473334086
LOC127724706,0.09104380061717919
LOC127724712,-0.15054402953084778
LOC127724731,-0.3364015278300583
LOC127724734,-0.15048078634212841
LOC127724736,-0.8765364993040132
LOC127724739,0.6620306068556863
LOC127724846,-0.4942906652342711
LOC127724852,0.16425210272583646
LOC127724858,0.5672619792200201
LOC127724912,-0.25648524435158404
LOC127724918,1.10173367308202
LOC127724922,0.6876436406794606
LOC127724932,-0.07887326064243294
LOC127724946,-0.04076104585107491
LOC127724949,-0.29933189869489346
LOC127725156,0.27800739403586494
LOC127725184,-0.2017980051360871
LOC127725186,-0.23203725904673378
LOC127725196,0.06769495581919889
LOC127725247,-0.30523466019135376
LOC127725251,-0.45441056262560725
LOC127725257,-0.3725368621976994
LOC127725290,-0.3500438439636409
LOC127725296,-0.035574125027201434
LOC127725319,-0.11956160419811927
LOC127725335,-0.23274078288120817
LOC127725357,1.1904184195010499
LOC127725378,-0.7023456344005534
LOC127725400,0.1238893528125267
LOC127725413,1.0870294416977242
LOC127725422,0.12374965343858882
LOC127725428,-1.450979806199762
LOC127725463,0.9810852193537829
LOC127725477,-0.4010433658794118
LOC127725482,0.30376110716515853
