gene_id,mean
LOC127700044,1.3682788833217245
LOC127700051,-0.20866104060043383
LOC127700053,-0.12998708713527413
LOC127700054,0.49831013273987596
LOC127700060,0.00845271160800783
LOC127700068,0.30256738400665967
LOC127700085,-0.4523771128631512
LOC127700153,-0.5492912600672214
LOC127700167,-0.511490934630855
LOC127700191,-0.9107369727956036
LOC127700200,-0.6059244511113238
LOC127700207,0.5637546169864148
LOC127700210,0.31661214567772217
LOC127700211,1.9126087843150654
LOC127700224,-0.18088665553220667
LOC127700226,1.3773825151577677
LOC127700229,0.23976477663814236
LOC127700231,-0.30286738686474257
LOC127700237,-0.01504261993766416
LOC127700238,0.04328758346405115
LOC127700250,-0.5689771761647837
LOC127700253,-0.19564946075620493
LOC127700261,-0.9919960752776757
LOC127700340,-0.5067645697086824
LOC127700341,0.04423643903969735
LOC127700383,0.6460352553524992
LOC127700395,0.15429044484974663
LOC127700404,0.46168643582078694
LOC127700407,0.3747377985354655
LOC127700409,0.27429853558306627
LOC127700411,-0.2312523430769564
LOC127700413,0.11086228538154666
LOC127700432,-1.3906430187124155
LOC127700449,-0.6259490533999037
LOC127700466,-0.06684551544631762
LOC127700530,-0.6480623979145209
LOC127700561,-0.34765100530460213
LOC127700574,-0.18382049940120077
LOC127700592,-0.6490698377627421
LOC127700646,0.028023346508404268
LOC127700649,0.4432288043107484
LOC127700652,0.5740138976310178
LOC127700656,0.07948223896935383
LOC127700681,0.7258947913119865
LOC127700683,-0.18356383627408387
LOC127700684,0.6969222755146662
LOC127700686,0.16980030935325038
LOC127700688,-0.10152866291738133
LOC127700700,2.3300127847626055
LOC127700705,-0.23070177185344945
LOC127700732,-0.5630028643526163
LOC127700737,-0.1634335433877828
LOC127700742,-0.191770894536833
LOC127700754,0.05261867686523089
LOC127700809,0.489251307140241
LOC127700815,3.7073540254480757
LOC127700816,0.20282373335251164
LOC127700820,-0.9781136126987126
LOC127700822,0.3931723794742078
LOC127700831,-0.37121563571787425
LOC127700868,-0.9712336624678786
LOC127700873,0.943064966352002
LOC127700874,0.3703110198834413
LOC127700904,0.5950542828721178
LOC127700912,-0.055857238185132774
LOC127700916,-0.7598182799568365
LOC127700919,-0.04255458748796534
LOC127700923,0.848280868717719
LOC127700924,0.19218641002254902
LOC127700926,0.3148841446406671
LOC127700932,-0.5345957780764974
LOC127700935,0.5487975764015429
LOC127700936,-0.09940220755405883
LOC127700939,-0.2506512729303505
LOC127700956,0.24473265351131365
LOC127700965,-1.0640843198110472
LOC127700985,-0.33629534295867086
LOC127700989,0.7589893543326649
LOC127700990,0.3289865750124763
LOC127701000,-1.7143123698505502
LOC127701015,0.4604183354425999
LOC127701025,-0.31678154204723485
LOC127701028,-0.3669868398154799
LOC127701048,0.10200417661622456
LOC127701050,-0.43199706497711715
LOC127701057,-0.5878031893260928
LOC127701062,-0.04466447061763272
LOC127701087,0.10200417661622456
LOC127701098,-1.371617254300592
LOC127701119,1.1358602708476853
LOC127701133,0.170831015455278
LOC127701134,0.2429276951633683
LOC127701138,-0.4514981482418259
LOC127701139,-0.47113890066263253
LOC127701140,0.4471079471103519
LOC127701141,-0.6093775463882385
LOC127701144,0.17715473790550842
LOC127701145,-0.3262070704590222
LOC127701146,-0.8205529555916377
LOC127701149,0.042561727511645886
LOC127701153,0.15034155325721496
LOC127701157,0.32227936831578846
LOC127701160,0.009368571130409462
LOC127701161,0.43302203014021245
LOC127701167,0.22277074414534848
LOC127701180,-0.45006284625399645
LOC127701182,-0.46576254429367464
LOC127701231,-1.0185799327046747
LOC127701233,0.25120971075196424
LOC127701262,0.057183014418712395
LOC127701264,0.18412630921227946
LOC127701268,-0.035294896714584745
LOC127701270,-0.7713077534674615
LOC127701277,-0.10546692484944395
LOC127701282,-0.08243218363949653
LOC127701296,-0.3185719890487502
LOC127701319,0.216569584897855
LOC127701320,0.5410134714044283
LOC127701324,-0.7909386673722199
LOC127701332,2.8017205681631
LOC127701343,-0.11645509073626392
LOC127701351,0.32272111767648026
LOC127701418,-1.4253803244271908
LOC127701421,-0.46968489622654935
LOC127701449,0.14386846459715688
LOC127701451,-0.022617615310389236
LOC127701454,0.612221225877448
LOC127701468,-0.5616930401774528
LOC127701469,-0.05981522523347074
LOC127701485,-0.497696619114134
LOC127701487,-0.08685121341718921
LOC127701495,-0.45470657930514463
LOC127701502,-0.0913990150016674
LOC127701510,0.2587372807266808
LOC127701524,0.08659188111594156
LOC127701549,-0.4432026647540991
LOC127701552,-0.0037418638693884156
LOC127701562,0.18795817417096036
LOC127701605,0.9933804751803658
LOC127701625,-0.3006609557125472
LOC127701635,-1.1336175832342419
LOC127701655,-0.5774430713436287
LOC127701656,0.6156742501806349
LOC127701659,0.4572936976484946
LOC127701662,0.5150966617103461
LOC127701686,0.05430012887766838
LOC127701706,0.18370741047593425
LOC127701754,-0.1433590206045226
LOC127701763,0.03610247777374298
LOC127701785,-0.43449851107181997
LOC127701789,1.07421020170877
LOC127701795,0.6295211272074888
LOC127701803,-0.3373099741974782
LOC127701810,0.46248639151338944
LOC127701814,0.7867527105526384
LOC127701849,0.544738658727338
LOC127701850,-0.5532318108992387
LOC127701870,0.5199231625634086
LOC127701889,-1.2174766924360667
LOC127701895,0.15708174524980026
LOC127701901,-0.42514792418714864
LOC127701937,0.8377929920424132
LOC127701945,-0.028680571154452772
LOC127701950,1.1474190192186997
LOC127701955,0.10942537629366074
LOC127701961,-1.6568929497406617
LOC127701984,0.4977602055533156
LOC127701997,-0.10882440230958601
LOC127702004,0.10387741306803101
LOC127702009,-0.5155815133134417
LOC127702010,0.1544641344881027
LOC127702019,-0.3031221706204745
LOC127702022,0.15830238555572204
LOC127702024,-0.3465946284512505
LOC127702034,-0.09827073529254189
LOC127702051,-0.396482021017296
LOC127702069,0.317213851582436
LOC127702070,0.1956080680458202
LOC127702076,-0.34064470760272536
LOC127702079,1.2897212327485543
LOC127702084,0.21487197628147864
LOC127702120,0.2825315702107357
LOC127702121,0.1964793681230559
LOC127702128,-0.7052390259356314
LOC127702133,0.20317259235030435
LOC127702134,-0.16160906653699683
LOC127702136,-0.7228309239747901
LOC127702154,-1.0622368652430216
LOC127702155,0.13467880253610887
LOC127702198,-0.7775418519006314
LOC127702205,-0.8007983708042692
LOC127702222,0.8487536858335578
LOC127702228,0.031395560043432774
LOC127702274,-0.4217049572788391
LOC127702283,0.25637434602651965
LOC127702286,-0.18411321462733726
LOC127702288,-0.5769442729657364
LOC127702298,0.42826187557249906
LOC127702314,-0.7095686695435834
LOC127702315,1.0616179822464649
LOC127702316,-0.49704044571791567
LOC127702334,-0.10266787538799343
LOC127702350,-0.24416609840653233
LOC127702354,-0.2452508353632956
LOC127702358,0.31821063938138555
LOC127702387,-0.3507431281840026
LOC127702410,0.2967909153879043
LOC127702419,0.20560696392434175
LOC127702426,-1.476214746251194
LOC127702447,0.5919613346245494
LOC127702450,0.8321744682497886
LOC127702453,-0.7944034878423109
LOC127702464,-0.4987938018379515
LOC127702471,0.14533161645676412
LOC127702477,0.4927032328503523
LOC127702493,-0.28761367283935696
LOC127702509,-0.4361173874861246
LOC127702512,0.9775831958767595
LOC127702513,0.045705214802834945
LOC127702515,-0.08487500527015387
LOC127702524,-0.05584195778931268
LOC127702553,0.37035328060558653
LOC127702591,-0.2647920669320016
LOC127702605,-0.17685735070700645
LOC127702613,-0.08158817210517286
LOC127702622,0.35905520648375105
LOC127702655,0.9849177604462636
LOC127702666,1.0517942297126441
LOC127702668,-0.37984193744930056
LOC127702670,0.8893729814522531
LOC127702691,-0.08834822996954213
LOC127702710,0.3010870573012345
LOC127702714,0.19519072037937873
LOC127702715,0.14627177117734946
LOC127702719,0.2619483952432646
LOC127702721,0.24137687249202236
LOC127702737,0.15889688437409677
LOC127702739,-0.265084760145624
LOC127702753,-0.2591381002670883
LOC127702759,-0.17984544532322355
LOC127702762,-0.6049418489450772
LOC127702764,-0.19529476318242808
LOC127702778,-0.006742581889684414
LOC127702779,-0.9813270612137552
LOC127702785,-0.5304720156230782
LOC127702791,-0.4090768120607459
LOC127702809,-0.3098073096889913
LOC127702811,0.630521956278193
LOC127702813,-0.4068170425717454
LOC127702817,-0.16634878065612868
LOC127702833,0.6555368942801079
LOC127702843,0.8772433246003186
LOC127702852,0.15646608060442796
LOC127702856,-0.20796262940447505
LOC127702863,-1.1344299003995246
LOC127702866,-0.16298604311252524
LOC127702875,0.4427018836586373
LOC127702878,-0.1833104368662744
LOC127702893,0.5218205942534339
LOC127702910,-0.23478355322681113
LOC127702911,0.6733875782725478
LOC127702914,-1.0619565578941084
LOC127702928,0.5155339666324189
LOC127702929,-0.13537094178424508
LOC127702942,-1.6179457051726318
LOC127702946,0.02873810899768392
LOC127702953,-0.1969218784116223
LOC127702987,0.7713297781628197
LOC127702988,1.4099776389532253
LOC127703019,-0.029751727201419498
LOC127703027,-0.3919580592877111
LOC127703031,-0.11352697461853048
LOC127703037,0.712456377970281
LOC127703039,0.4949430256791918
LOC127703050,0.07502037319893906
LOC127703064,0.17595040562325853
LOC127703090,0.5473226009084673
LOC127703103,2.2010289617171677
LOC127703107,0.6544057272610418
LOC127703143,-0.6596529522202189
LOC127703148,0.17795480325862326
LOC127703151,0.46142936284653463
LOC127703176,1.4729175982897065
LOC127703185,1.8611111121729378
LOC127703194,-0.04990888491014589
LOC127703210,-0.5466613667472465
LOC127703212,1.2323190049646016
LOC127703215,-1.5263983149135434
LOC127703225,1.0870456628380947
LOC127703226,0.05922922193175976
LOC127703283,0.2526946659416408
LOC127703749,-0.8020559940675693
LOC127703772,0.7286461924410021
LOC127703817,-0.35156873786852644
LOC127703855,-1.329281254533003
LOC127703947,-0.3431695755938261
LOC127704092,0.6382642154751624
LOC127704151,-0.03181610930232574
LOC127704173,0.3770998872691497
LOC127704196,-0.6939225195729634
LOC127704206,-0.08202052098514355
LOC127704214,1.4024412793919372
LOC127704257,0.14092396223964931
LOC127704259,-0.20996809667471766
LOC127704260,0.43544122209090586
LOC127704270,0.46459247871236486
LOC127704276,-0.09988599505118334
LOC127704278,0.32104023203826754
LOC127704284,-0.3566783207100035
LOC127704286,-0.006915876599904151
LOC127704289,0.36171804461294016
LOC127704333,-0.337523318719239
LOC127704335,0.523044953073471
LOC127704349,-0.01253368614551926
LOC127704357,-0.010991891534554916
LOC127704388,0.626901753588103
LOC127704394,0.22163240812770474
LOC127704415,0.08449810082909887
LOC127704471,-0.9160494699148496
LOC127704476,0.9095592619727388
LOC127704500,-0.5944255488967413
LOC127704502,-0.5910916209977336
LOC127704505,-0.37406235510087166
LOC127704527,0.004870159368913422
LOC127704537,-0.6685187918767294
LOC127704540,0.10393158408299044
LOC127704548,-0.4072468300098285
LOC127704569,1.087528358505191
LOC127704571,0.0016662108302517725
LOC127704613,0.2373378824423793
LOC127704631,0.20028356340636413
LOC127704637,0.23892321386828755
LOC127704655,0.1809369299123425
LOC127704662,2.4606304023447856
LOC127704663,-0.08035994181388895
LOC127704674,-0.08286402417099999
LOC127704682,0.39958345937908557
LOC127704699,-0.7479577220518993
LOC127704709,1.197168008770983
LOC127704711,1.1836865981279365
LOC127704732,0.16081298782351197
LOC127704734,0.18634087014420725
LOC127704735,-0.3470184184595668
LOC127704736,0.04725373481926096
LOC127704738,-0.31239069633199107
LOC127704759,-0.6176626950298806
LOC127704762,-0.19149839532435625
LOC127704763,0.4244584517009133
LOC127704771,-0.32111404532142507
LOC127704799,-0.8356153743139774
LOC127704808,0.5617557596940878
LOC127704819,-0.10622457520992147
LOC127704936,-0.7402870306500008
LOC127704945,0.40203143537458297
LOC127704949,0.22805874047961466
LOC127704952,-3.8678895369371435
LOC127704964,2.341299539829253
LOC127704968,1.194921263267036
LOC127704972,-0.2918896501778196
LOC127704976,-0.38202205605860784
LOC127704992,-0.49505488970622025
LOC127704993,-0.2803313058248902
LOC127704998,0.31011388985908017
LOC127705021,0.9807280400046512
LOC127705024,0.7769527027043562
LOC127705025,0.2324395945675562
LOC127705036,-0.4092746454575268
LOC127705037,0.7942389914719518
LOC127705044,-0.030362539690645767
LOC127705058,0.11192585602356904
LOC127705068,-0.20317326155711726
LOC127705069,2.2356642102997455
LOC127705072,0.8955154564350498
LOC127705073,-0.8457627219355612
LOC127705092,1.5498341485946159
LOC127705114,-0.34672743937118333
LOC127705116,-0.6414524099351109
LOC127705124,0.07381412714266214
LOC127705178,1.011333156392868
LOC127705179,1.0064904471492906
LOC127705183,0.34697990194884687
LOC127705185,-0.40576716142808095
LOC127705190,-0.675406158693566
LOC127705192,-0.7243747579289382
LOC127705233,1.1573842222460362
LOC127705234,-1.1876893957191952
LOC127705237,-0.03477409417174106
LOC127705243,0.09922716689642724
LOC127705245,-0.17805321362355492
LOC127705275,-0.11923253017439389
LOC127705313,0.27695403023316956
LOC127705373,-0.03627331859942334
LOC127705374,-0.23961087402055653
LOC127705375,0.28934878739685765
LOC127705376,0.22988643966470515
LOC127705384,0.01141871378566609
LOC127705414,0.03667364290983234
LOC127705450,0.1984569570770268
LOC127705541,0.4331074275739193
LOC127705544,0.2822269267935259
LOC127705555,0.055772639530116234
LOC127705580,-0.8599671779769634
LOC127705605,0.8857783321467854
LOC127705620,-0.4050970526494084
LOC127705636,-0.35959671879785704
LOC127705637,0.24669324135902057
LOC127705639,-0.3605357650829093
LOC127705680,0.27291510798422974
LOC127705750,0.06254838707328304
LOC127705753,-0.14109489521240348
LOC127705757,1.223437684531906
LOC127705760,1.611177242875509
LOC127705774,1.0307477077342524
LOC127705801,0.15595175470520883
LOC127705843,0.4426950611256077
LOC127705859,0.1259302959308134
LOC127705863,1.0367381925066737
LOC127705870,0.4375278486322501
LOC127705879,-0.22726689542544204
LOC127705932,0.07681812830554259
LOC127705943,0.34656873810631605
LOC127705969,-0.40920293116089257
LOC127706004,-0.4143974156682449
LOC127706005,0.14853414793443898
LOC127706006,-0.3089158863507703
LOC127706014,0.5432608049094434
LOC127706039,0.05372736548830689
LOC127706047,-0.29184064887801353
LOC127706048,0.4800013718274136
LOC127706049,-0.6911472548875321
LOC127706050,-0.6442186793739465
LOC127706052,-1.624072139708331
LOC127706076,-0.5574963343918024
LOC127706077,0.2964810588535151
LOC127706092,0.11477143931221767
LOC127706093,0.4250310470027154
LOC127706185,0.12953994246540296
LOC127706186,-0.11092002077994541
LOC127706190,0.8138038368561588
LOC127706191,0.4764143282173459
LOC127706192,0.7342198828414094
LOC127706201,0.7853757462330404
LOC127706203,0.7853757462330404
LOC127706207,0.46502303675893203
LOC127706231,-0.12174851578544613
LOC127706252,0.4043858976309809
LOC127706268,-0.18668497789806485
LOC127706274,-0.8518268419098053
LOC127706280,-0.4612352359224789
LOC127706285,-0.055703478521734594
LOC127706292,0.2529203460763907
LOC127706298,1.2670884256163875
LOC127706346,0.2688400651343235
LOC127706353,0.048544567947410217
LOC127706355,-0.3903343809447236
LOC127706380,-0.6093333199237725
LOC127706389,0.007615958179329252
LOC127706394,-0.12549578093533117
LOC127706409,-0.26992547378025145
LOC127706422,0.746444359173618
LOC127706440,-0.25737435444542056
LOC127706441,0.06518144893068671
LOC127706468,-0.23325983133619302
LOC127706470,-0.14860374419800199
LOC127706473,-0.19343251288488114
LOC127706478,-0.5630279444746246
LOC127706502,-0.6524712365217604
LOC127706507,0.2754438592503709
LOC127706551,0.011271523425108078
LOC127706555,-0.21634938940902537
LOC127706558,-0.43585240272968917
LOC127706563,0.04746471439133514
LOC127706564,1.1143246309393033
LOC127706577,-0.34560544015011685
LOC127706579,-0.4553924195265374
LOC127706605,-0.1374578460989322
LOC127706615,-0.48734474924097904
LOC127706632,1.0785818309009532
LOC127706646,0.716507812436227
LOC127706661,-0.9311222676519619
LOC127706672,-0.08614689657688246
LOC127706696,-0.22125535549574632
LOC127706718,-0.20996809667471766
LOC127706721,0.46760468847436454
LOC127706725,-0.09731510173300902
LOC127706732,-0.6010472152978323
LOC127706733,0.38042323724899874
LOC127706775,0.34508381058278226
LOC127706815,0.0938900881870722
LOC127706826,1.2236630274240423
LOC127706838,0.3403422982691746
LOC127706841,1.3300731076451537
LOC127706852,0.1606168933775314
LOC127706855,-0.1849052150510281
LOC127706940,-0.44283922797137437
LOC127706951,0.9743776747404247
LOC127706969,-1.0673703923555
LOC127706977,0.5220297419191662
LOC127706983,-0.022279942044150014
LOC127706996,-0.9640172495243489
LOC127707006,0.22750779036219107
LOC127707051,-0.5166643335924906
LOC127707310,0.03792299166880803
LOC127707340,-0.21294780914904374
LOC127707405,0.6792813270757714
LOC127707429,-0.4620142472295983
LOC127707440,-0.5118036149191737
LOC127707465,-0.6785678168196951
LOC127707469,-0.5241480398736018
LOC127707482,-0.6599614828203948
LOC127707485,1.8477706833416208
LOC127707560,-0.2890639209641176
LOC127707599,0.01177878074620431
LOC127707607,-0.15670775347188093
LOC127707609,0.4787786875669506
LOC127707610,0.03742934211351702
LOC127707630,-1.076651090770559
LOC127707632,-0.03239756498748898
LOC127707633,1.3117484047626142
LOC127707640,-0.1756385867003176
LOC127707667,0.7010498744266845
LOC127707679,0.1455336932137095
LOC127707682,-0.9282945571234833
LOC127707683,-0.04154881701124799
LOC127707693,-0.5559035064463318
LOC127707695,0.04087822746474945
LOC127707696,0.7107132266762201
LOC127707699,0.7151250165060506
LOC127707709,-0.08162632856934175
LOC127707717,-0.40885401556400336
LOC127707756,2.0221132180952885
LOC127707810,0.3448122619276568
LOC127707813,-0.2849127054553069
LOC127707815,-0.385702692578119
LOC127707870,-0.6319394455335063
LOC127707877,-0.11024202420981703
LOC127707881,0.5310703803095584
LOC127707887,0.5346371327699275
LOC127707900,-0.6847181614614987
LOC127707906,0.02314598716186666
LOC127707927,-0.05394067345816955
LOC127707929,-0.3488434216421433
LOC127707933,-0.15203024697050224
LOC127707937,-0.09418021025766418
LOC127707947,0.33086751741008535
LOC127708006,0.5580934477001532
LOC127708011,-0.6676206400051852
LOC127708016,-0.4116403966464385
LOC127708059,0.41817206795081946
LOC127708061,-0.13317139027270353
LOC127708069,-0.18142738802985453
LOC127708075,0.3955841179911853
LOC127708078,-0.040679572074981005
LOC127708079,0.609487613026685
LOC127708116,-0.08268022064615012
LOC127708119,-0.2681333851156029
LOC127708127,-0.07390083494801712
LOC127708138,0.5267521663804323
LOC127708165,0.6585770293807474
LOC127708169,-0.05472462716362072
LOC127708185,0.3390691995692773
LOC127708218,-0.07819377864217725
LOC127708222,0.20292742113250697
LOC127708237,-0.23787044326660128
LOC127708259,-0.6881441914964674
LOC127708284,0.13415484862695742
LOC127708295,1.7790683485508434
LOC127708304,-0.40071817532562015
LOC127708312,0.7722874175251193
LOC127708314,-0.5003995317081195
LOC127708333,-0.2279545686469542
LOC127708339,-0.7133453387629258
LOC127708342,-1.2383456060040676
LOC127708371,0.1464839763401568
LOC127708376,-0.07562350245998126
LOC127708382,0.3647594348338866
LOC127708386,1.1994672237977189
LOC127708397,-0.08385733761870395
LOC127708421,-0.5580577223273996
LOC127708424,-0.7791173115813754
LOC127708449,-0.3313672432924188
LOC127708457,0.004797494116914832
LOC127708473,-0.215705379999558
LOC127708483,0.2983618040907192
LOC127708495,0.4869294116346431
LOC127708522,0.3701374992020897
LOC127708532,-0.39539058197617477
LOC127708559,0.12540390308785143
LOC127708571,0.801658384923492
LOC127708573,0.7934564722165567
LOC127708575,-1.028549586099695
LOC127708599,-0.33026628283372095
LOC127708605,0.143807471196443
LOC127708623,2.335057732647184
LOC127708636,-0.49107897223232533
LOC127708637,-0.25747583678490316
LOC127708646,-0.3089246980606163
LOC127708658,0.2858984640590539
LOC127708660,0.6509452909006694
LOC127708661,0.03148566524983228
LOC127708664,-0.149074667066211
LOC127708667,0.04520408068268205
LOC127708670,0.5202093579513052
LOC127708680,-0.3446840767222027
LOC127708687,0.2090783706358906
LOC127708693,0.2375370834241471
LOC127708706,0.055037391225274596
LOC127708708,-0.9217933476478736
LOC127708721,0.31451398450665663
LOC127708773,0.4511552022877441
LOC127708775,-0.5696730852513856
LOC127708779,0.4344941210292093
LOC127708788,0.245728300556891
LOC127708801,-0.07688450247636736
LOC127708809,-0.4335468384585209
LOC127708810,-0.2571600407369348
LOC127708842,-0.07808161175195594
LOC127708844,-1.0515125923551079
LOC127708849,-0.6011234676236412
LOC127708856,-0.6819321691775204
LOC127708859,0.3231692625980415
LOC127708860,-0.2561218201776963
LOC127708916,0.27833934775342256
LOC127708918,-0.05833251192375971
LOC127708919,-1.3429610212591603
LOC127708925,-0.30869459408231686
LOC127708932,-0.374792261305566
LOC127708934,-0.7225515101295984
LOC127708941,0.9265397657984614
LOC127708956,0.21522917615316106
LOC127708970,0.1553339518401839
LOC127708971,-0.12823524915929516
LOC127708972,-0.29480662636161525
LOC127709014,0.057081319364577235
LOC127709028,1.6875886039002566
LOC127709030,0.4071215082489402
LOC127709049,-0.5405135717846621
LOC127709056,0.7519115168347922
LOC127709070,0.08489133041712428
LOC127709077,0.44469172485496494
LOC127709079,-0.20175702696510364
LOC127709090,-0.015987235281899208
LOC127709118,-0.551027276334895
LOC127709119,-0.06378280980998469
LOC127709120,-0.4811404970656106
LOC127709124,0.22181400019972947
LOC127709190,0.07658254030358937
LOC127709210,0.08636362703113554
LOC127709216,0.940905624613172
LOC127709244,-1.2473461469629965
LOC127709246,0.2939687221327636
LOC127709251,-1.237366801670048
LOC127709270,0.6707320447256403
LOC127709271,-0.1480270305136398
LOC127709272,0.5879586866920344
LOC127709274,-0.2648030655667693
LOC127709279,0.4717763745694315
LOC127709287,0.5201664983217735
LOC127709333,-0.16538812482669726
LOC127709343,-0.25333536363020975
LOC127709350,0.2601633887545335
LOC127709365,-0.5815066685051697
LOC127709374,0.7820064862987584
LOC127709375,-0.30303777963491074
LOC127709377,0.5759352021575281
LOC127709378,0.5674052288707774
LOC127709396,0.36964265610579683
LOC127709397,0.10669829525023355
LOC127709399,-0.5374555194929067
LOC127709433,-0.6212613119584222
LOC127709442,-0.9503379437845529
LOC127709457,0.059656362055224975
LOC127709458,0.4765475684604687
LOC127709469,-0.4603008378333819
LOC127709481,0.2666409953000638
LOC127709502,-0.5064203182809888
LOC127709512,-0.1990618808665485
LOC127709524,-0.238885921505858
LOC127709558,-0.3734614667691727
LOC127709602,0.4045519816308263
LOC127709614,-0.0746584284449578
LOC127709617,0.49863982087375985
LOC127709627,-0.4588873171794051
LOC127709634,1.5786259353980345
LOC127709646,0.9142453627329343
LOC127709671,0.6713564866046298
LOC127709697,1.110821267147363
LOC127709698,0.28715302972797563
LOC127709703,0.09105169516556136
LOC127709707,0.9594546605177591
LOC127709723,-0.9759797785212019
LOC127709731,-0.3423832092267627
LOC127709737,-0.6599581017551412
LOC127709740,0.11299314517141644
LOC127709794,0.7320500203201391
LOC127709796,0.7105896921689729
LOC127709830,0.23707057783893642
LOC127709832,0.7761174280519787
LOC127709845,-0.7895231325645157
LOC127709846,-0.30177184588700806
LOC127709864,-0.6782388351648113
LOC127709888,0.7558414133627073
LOC127709894,1.0633950124003524
LOC127709897,0.28233898430582594
LOC127709914,0.5672955041861705
LOC127709947,-0.27313074892444483
LOC127709954,-0.5240266379368338
LOC127709961,-0.4350769081587411
LOC127709969,0.7503323071437755
LOC127710000,0.1347378305572251
LOC127710008,0.7439751551016742
LOC127710036,0.29246249001494623
LOC127710042,-0.04752273470896029
LOC127710073,-0.3051499767996947
LOC127710080,0.13458027665453215
LOC127710082,-1.008106632734051
LOC127710089,-0.08057727834178977
LOC127710114,0.0853112634884503
LOC127710117,-0.283786573227893
LOC127710128,0.05722390521128782
LOC127710158,-0.2891439996285846
LOC127710179,-0.4835541793997763
LOC127710202,0.15278919928139065
LOC127710204,0.37381923422967467
LOC127710214,-0.3327584715072861
LOC127710219,0.3420678415905285
LOC127710234,-0.012024265920294708
LOC127710239,0.7402421653329018
LOC127710240,-0.7630353599695668
LOC127710258,-0.5445046134973436
LOC127710272,0.5011781750537886
LOC127710285,0.14173858257313615
LOC127710287,-1.131014233147948
LOC127710375,0.2933037613502868
LOC127710401,0.8726006433623993
LOC127710417,-1.2690538432153053
LOC127710433,-0.08759449748301769
LOC127710440,-0.4433712844500585
LOC127710445,0.669823708952492
LOC127710447,-0.0677970903351276
LOC127710464,0.8814855880956886
LOC127710471,-0.0024455583778370724
LOC127710476,0.058396623776670376
LOC127710483,-0.6386558940042353
LOC127710487,-0.36709937274887416
LOC127710494,-0.3307869606986763
LOC127710501,0.23642726481192472
LOC127710506,0.2617867751893858
LOC127710508,0.30110229953672807
LOC127710510,0.7582289582933048
LOC127710523,0.332047307781361
LOC127710528,0.25099156030290376
