gene_id,mean
LOC127702350,-0.025064222724741434
LOC127702354,0.3148457637208285
LOC127702355,0.385872697689563
LOC127702362,-0.35327920877673996
LOC127702387,-0.031091440718193177
LOC127702410,-0.26306726825869486
LOC127702419,1.2007748954158215
LOC127702426,-0.17870944099435845
LOC127702447,0.35798533269523064
LOC127702450,1.1093401761505588
LOC127702453,0.5147595228677133
LOC127702458,-0.2681649714182569
LOC127702464,-0.2001550500212843
LOC127702477,-0.44847961419502075
LOC127702509,-0.35593598691273454
LOC127702512,0.3641730556940694
LOC127702513,0.08809698738903388
LOC127702524,-0.5546805686737595
LOC127702553,0.34790248103200677
LOC127702591,0.6325181569671876
LOC127702605,-0.007162003823625781
LOC127702613,-0.5599666708963946
LOC127702622,0.49935078466122346
LOC127702624,-0.8849860902074326
LOC127702655,0.3670502521149327
LOC127702666,-2.1419912481695804
LOC127702670,-7.001246798506778e-4
LOC127702691,0.5703073383330707
LOC127702710,-0.17485402727727023
LOC127702714,-0.6061013479024467
LOC127702715,-0.08196477921355104
LOC127702719,0.2891497649226992
LOC127702721,-0.45857108472696645
LOC127702737,0.12787546095541932
LOC127702739,0.07741787529110233
LOC127702759,0.5862118362357649
LOC127702762,-0.24748641242201044
LOC127702764,-0.43172171604623555
LOC127702791,0.7061611035817205
LOC127702809,0.20383545693094898
LOC127702811,-0.12681722604190646
LOC127702813,-1.1587396985161025
LOC127702833,0.4913559385514674
LOC127702843,0.8257488179456965
LOC127702856,0.1380296249680411
LOC127702866,0.05559450242624986
LOC127702875,0.7613171001636749
LOC127702883,0.10498586600862503
LOC127702893,0.4611344550522175
LOC127702911,0.07255684633464776
LOC127702928,0.5129955290456052
LOC127702929,0.23634191705568314
LOC127702942,0.31099985120120655
LOC127702946,1.429364237250991
LOC127702987,-0.5202808942317769
LOC127702988,1.6944607565806595
LOC127703016,1.1930591132243056
LOC127703019,0.2055459567266331
LOC127703031,0.1788120418611172
LOC127703037,0.15779599064097163
LOC127703050,-0.4228352774466057
LOC127703064,-0.0889551514192997
LOC127703090,0.14136603237309966
LOC127703107,0.4505991690487185
LOC127703131,0.07273280729452497
LOC127703143,-0.36350891660953216
LOC127703148,0.23287994589617672
LOC127703151,-0.21675099215415886
LOC127703156,0.4431110621827209
LOC127703185,0.1257269948056438
LOC127703194,-0.0016549580406809538
LOC127703210,0.7422739306354087
LOC127703212,-0.5717540632961678
LOC127703215,-0.1449068609449701
LOC127703225,-0.11010497381095585
LOC127703258,-0.20297129332088945
LOC127703283,0.8725092579138758
LOC127703749,-0.1044463319964502
LOC127703772,0.29888062361172485
LOC127703817,-0.6462525726205853
LOC127703831,-0.8524768033248078
LOC127703855,0.4555168450011521
LOC127703947,-0.31847227360167674
LOC127704151,-0.3590396446199827
LOC127704195,-0.5134958693593787
LOC127704206,0.17636189022082355
LOC127704257,0.5703457295095771
LOC127704258,0.07555592954058071
LOC127704259,-0.09199078804059961
LOC127704260,-0.1145709319265913
LOC127704270,-0.907233022908892
LOC127704275,0.4865893023256514
LOC127704276,0.28116604215828955
LOC127704278,-0.3884656446513394
LOC127704284,0.19961658540303517
LOC127704286,0.1300000274220432
LOC127704289,-0.20934766836261332
LOC127704302,0.4865893023256514
LOC127704333,0.2346738562090009
LOC127704335,0.6646390073005677
LOC127704349,-0.04659334603021346
LOC127704357,-0.6295728336588772
LOC127704388,0.19902665596771907
LOC127704394,-0.6532436203999055
LOC127704415,0.19068208052613317
LOC127704476,0.9364123326172948
LOC127704500,-0.6253441622874065
LOC127704502,-0.49304286335366443
LOC127704505,-0.37542487307606304
LOC127704528,-0.7486670730512373
LOC127704537,-0.32327075435766245
LOC127704540,-0.04416155082939324
LOC127704548,-0.43111381586590236
LOC127704569,0.9648366473582797
LOC127704571,-0.25799963484777644
LOC127704613,0.09626826300926762
LOC127704631,-0.1521528628810094
LOC127704637,-0.24586941778358587
LOC127704655,-0.09764093408381651
LOC127704663,-0.07331958010235581
LOC127704674,0.5538279363343249
LOC127704682,0.6105519012601703
LOC127704699,-0.04987433604575975
LOC127704709,0.10265386961375736
LOC127704711,0.15831227605392748
LOC127704732,0.7762006663615569
LOC127704734,0.35997657048383686
LOC127704736,0.5333301050291581
LOC127704738,0.06453957149355809
LOC127704759,0.29798153736862804
LOC127704762,-2.2066754922468044
LOC127704771,-1.0265020629743986
LOC127704815,-0.38351888357417274
LOC127704817,0.5460327411087834
LOC127704818,-0.7372912227155004
LOC127704819,-0.14721673668543217
LOC127704845,0.33169528708163437
LOC127704872,-2.666484731301981
LOC127704935,-0.6852203166600638
LOC127704936,-0.3307330073754594
LOC127704945,-0.04551098420496025
LOC127704949,0.04726764476284308
LOC127704952,-2.882775293582781
LOC127704964,-0.5373124244162311
LOC127704976,-0.3831616801419042
LOC127704992,0.6507932749435845
LOC127704993,-0.6766485047533888
LOC127704998,-0.15027993905793471
LOC127705021,-0.04910465115638523
LOC127705024,0.7085369550734649
LOC127705025,0.12159954502798871
LOC127705036,-0.11337192313210018
LOC127705037,0.1739610891872242
LOC127705044,0.19789426959420456
LOC127705058,0.35246331974793454
LOC127705068,0.2313752230558965
LOC127705069,1.1428251947739203
LOC127705072,0.41424658511381574
LOC127705073,0.21138079335292714
LOC127705092,-0.7162304743227083
LOC127705114,-0.6356494283674559
LOC127705116,-1.5114284821971127
LOC127705124,-0.3493530350969128
LOC127705178,0.13936956349403562
LOC127705179,0.0720827077263797
LOC127705183,-0.06065421118995078
LOC127705185,-0.1695630940822136
LOC127705190,-0.3218840502760615
LOC127705192,-0.04033146571732622
LOC127705196,0.5105673115537541
LOC127705234,0.3872358512287367
LOC127705237,0.04355289839203169
LOC127705243,-1.6995231012828387
LOC127705245,-0.1847870262472459
LOC127705275,-0.40506325950964905
LOC127705313,-0.4311802545221661
LOC127705373,-0.034056851703759494
LOC127705375,-0.08921396325287792
LOC127705376,-0.02938522077207065
LOC127705384,-0.4823956919960393
LOC127705450,0.25348270630072683
LOC127705483,-0.5882426238690288
LOC127705541,1.0978897122148576
LOC127705544,-0.6876561118687502
LOC127705555,0.27860946295061756
LOC127705580,-0.8817906186786606
LOC127705605,-0.052193532347575324
LOC127705620,-0.5796792677659703
LOC127705636,0.4074446672435529
LOC127705637,-0.34237778975046324
LOC127705639,-0.16053683014879266
LOC127705680,-0.378399168932458
LOC127705750,-0.18000746216444405
LOC127705753,1.1622359778442397
LOC127705757,1.6182834359678175
LOC127705760,-0.2512919445087871
LOC127705774,0.7281506443278962
LOC127705843,0.038427733120958166
LOC127705859,0.41642437029904394
LOC127705870,-0.008504663266864545
LOC127705879,0.1913973699851526
LOC127705881,0.42402869590448544
LOC127705932,-0.09730623262068952
LOC127705943,0.2831194171241902
LOC127706004,-0.009237376406011343
LOC127706005,0.22857178794291474
LOC127706006,0.3516682273506471
LOC127706014,0.3550293669656169
LOC127706039,-0.10252425076905754
LOC127706047,-0.14398504821994457
LOC127706048,0.31020847174900273
LOC127706049,0.8424852261847579
LOC127706050,-0.34138413440761894
LOC127706076,-0.4592844039890689
LOC127706092,-0.04426023169669543
LOC127706093,-0.22117393062321794
LOC127706185,-0.23321936211030914
LOC127706186,-0.8652021911337547
LOC127706190,-0.229339228652422
LOC127706191,0.24865187763560134
LOC127706192,-0.09689775670095363
LOC127706201,0.7659952577629179
LOC127706203,0.7659952577629179
LOC127706207,0.7903117844355463
LOC127706268,0.8391296400124958
LOC127706280,-0.16510562199679957
LOC127706292,-0.4544762797522044
LOC127706298,-0.2428508492358034
LOC127706353,0.22222843661338634
LOC127706355,-0.02366619671594365
LOC127706380,-0.5994882768402329
LOC127706389,-0.04231450060797271
LOC127706394,0.5064473987163854
LOC127706409,-0.2043912554015173
LOC127706416,-0.4687164588113565
LOC127706422,-0.5937720377273283
LOC127706440,0.25205360192207144
LOC127706441,0.09761557629107918
LOC127706470,-0.03639734759490283
LOC127706473,0.4622522267327053
LOC127706478,0.8620420685588324
LOC127706502,0.5382089678634804
LOC127706507,-0.5768938989886923
LOC127706551,0.16534726939790773
LOC127706555,0.5246381689538592
LOC127706558,0.20541676363429934
LOC127706563,0.614180064821954
LOC127706564,-0.8475344523287424
LOC127706577,-0.4491897732692736
LOC127706579,0.6650162509827355
LOC127706605,0.18444248308012184
LOC127706610,-0.4392767377610119
LOC127706615,-0.39780800041529385
LOC127706629,-0.28856479925665374
LOC127706646,-0.1039442447056747
LOC127706661,-0.010972528106529803
LOC127706672,-0.09175122759703226
LOC127706696,1.184477466732435
LOC127706718,-0.09199078804059961
LOC127706721,0.007440886351707521
LOC127706725,0.5607792160637822
LOC127706727,-1.324224231755679
LOC127706732,0.5159361260270939
LOC127706733,0.41586521796315296
LOC127706815,-0.2908204337127023
LOC127706826,-1.1982230018074311
LOC127706838,-0.6960237503330535
LOC127706852,0.21056569485342963
LOC127706855,0.335009100428175
LOC127706940,-0.08598098663627256
LOC127706951,0.0817824827980341
LOC127706969,0.17110664002301718
LOC127706977,-0.11103212353909844
LOC127706983,-0.24539580460775517
LOC127707006,0.3711315753516907
LOC127707051,0.17483417825876582
LOC127707310,-0.16843915854961844
LOC127707340,-0.9609697622447498
LOC127707427,0.45029246568506487
LOC127707429,0.3580768781316752
LOC127707469,-0.5450061604068109
LOC127707482,-0.42470732479768436
LOC127707485,-0.6938200415805602
LOC127707555,0.8856404026529715
LOC127707560,0.556268267973582
LOC127707599,0.17501443608139805
LOC127707607,-0.41118340231357425
LOC127707610,-0.01830076398106047
LOC127707630,-0.27113079059353773
LOC127707632,0.6154759424735701
LOC127707633,-1.2225213556062575
LOC127707640,0.8789880363683596
LOC127707667,0.29608699769687363
LOC127707679,-0.21485095768938656
LOC127707682,0.4641898700669107
LOC127707683,0.2426073189766637
LOC127707695,0.08833917614750687
LOC127707696,0.07043062306321451
LOC127707699,0.023226146125332768
LOC127707709,0.14950004006273102
LOC127707717,1.3230405493242607
LOC127707810,0.9324228576367359
LOC127707815,0.6725160816618097
LOC127707870,-0.45254311521340157
LOC127707877,0.09166561158929659
LOC127707887,-0.15478588576589306
LOC127707900,-0.03998430410538478
LOC127707906,1.2049243145216144
LOC127707927,0.046307805935631774
LOC127707929,-0.06136612949367538
LOC127707933,-1.0728783435468112
LOC127707964,-0.2585115619345102
LOC127707997,-0.004860603122161411
LOC127708006,0.1331365623135704
LOC127708011,-0.30513583821334633
LOC127708015,0.8178614431835688
LOC127708016,0.007856087511903146
LOC127708059,-0.11490537657767519
LOC127708061,-0.3554316372731897
LOC127708069,0.4151839118988091
LOC127708075,-0.28158093901336806
LOC127708078,-0.1665058555608702
LOC127708079,-0.3306216961761726
LOC127708116,0.635604388333209
LOC127708119,-0.9425056677657345
LOC127708127,-0.29692882566463374
LOC127708138,-0.4397100739125986
LOC127708169,0.13810334485245393
LOC127708185,0.8948856359756716
LOC127708218,-0.623858636652159
LOC127708222,0.6431338768535
LOC127708237,-0.02081683600961873
LOC127708259,0.2209664125315017
LOC127708295,2.472235815160856
LOC127708304,0.02300712599035523
LOC127708312,-0.8152843049717227
LOC127708314,0.11739059660889296
LOC127708333,0.12257780214960168
LOC127708339,0.6106199025145697
LOC127708342,0.5550980178802656
LOC127708371,0.7448304228937325
LOC127708376,0.6109951677676648
LOC127708382,0.23509741669379652
LOC127708397,0.36226474516818535
LOC127708421,-0.777481795780639
LOC127708424,-0.0029105392460525847
LOC127708449,0.061515319518771844
LOC127708457,-0.3958312858280662
LOC127708473,0.3437441786007725
LOC127708483,0.3451672398899972
LOC127708495,-0.2398671291771502
LOC127708507,-0.5592849206031659
LOC127708513,1.1512125812886063
LOC127708522,-0.4521444933467363
LOC127708532,-0.07793202155167323
LOC127708559,0.09741175822394327
LOC127708571,-0.34772427930488053
LOC127708573,0.4225829648467954
LOC127708575,0.5148071992919622
LOC127708599,-0.2403520751843585
LOC127708605,6.325826356950024e-6
LOC127708623,-0.9546008476804921
LOC127708636,0.5703577316436306
LOC127708637,0.26139667334527855
LOC127708646,0.09084009525997234
LOC127708656,-0.7222243275109889
LOC127708658,0.5957261570579476
LOC127708660,-0.4497251535347764
LOC127708661,0.17675297014661945
LOC127708664,-0.842028964177971
LOC127708667,0.014075754221949871
LOC127708670,-0.22149453356293408
LOC127708687,0.2547031857586874
LOC127708706,0.12339773847490533
LOC127708708,-0.34705459233262137
LOC127708721,0.1148645243352769
LOC127708773,-1.2347749175512108
LOC127708788,-0.25695935216544247
LOC127708809,-0.013288886242006507
LOC127708810,0.14185991867403996
LOC127708842,-0.015762400790189507
LOC127708849,-0.37968972641021126
LOC127708856,0.09761127939288351
LOC127708859,-0.041970292614147094
LOC127708860,-0.7554306988220513
LOC127708916,-0.009484699378367385
LOC127708918,0.15181621618730398
LOC127708919,-0.8110891298706228
LOC127708925,-0.07573063484004339
LOC127708932,0.28633816569267867
LOC127708934,-0.04832540639104
LOC127708941,-0.15859017867074682
LOC127708970,0.9468107679936378
LOC127708971,0.045205520789701525
LOC127708972,0.4816339026227227
LOC127709010,0.8810721617047201
LOC127709014,-0.13250234788243748
LOC127709028,0.08538185761393191
LOC127709030,-0.345562045880089
LOC127709049,-0.37143958183465464
LOC127709056,-0.47458983673795674
LOC127709070,0.08426607307643866
LOC127709077,0.39318509420651604
LOC127709079,-0.3601485987257043
LOC127709090,-0.43362672394754165
LOC127709118,0.17599569338690838
LOC127709119,-0.48917878975627915
LOC127709120,0.054931832224652186
LOC127709124,0.7292146297111584
LOC127709190,-0.4754618325077097
LOC127709210,-0.44255571186436626
LOC127709235,-0.6545757190763162
LOC127709241,0.6184681058706377
LOC127709244,-2.6573571544235572
LOC127709251,-2.740932108042696
LOC127709270,1.1098063603391775
LOC127709271,0.05375249084099315
LOC127709274,0.16832137307935396
LOC127709279,-0.1736462749839674
LOC127709287,0.2707906110383371
LOC127709333,-0.28471884780064105
LOC127709343,-0.3760954604293571
LOC127709350,-0.14665154141080425
LOC127709365,0.07973127976656419
LOC127709374,0.09548642766952414
LOC127709375,-0.37115577771513786
LOC127709377,0.5231134603184059
LOC127709378,-0.25288968973298165
LOC127709396,0.41383915716451
LOC127709399,-0.21122105127579657
LOC127709433,0.06014710050454033
LOC127709442,-0.9741630675506213
LOC127709457,0.4625933715164741
LOC127709469,-0.006659647070303226
LOC127709481,-0.4682739336421094
LOC127709502,0.2718089613362501
LOC127709512,0.13347395678897153
LOC127709524,-0.3535889601084822
LOC127709556,8.098526589417343e-5
LOC127709558,-0.5722097736243521
LOC127709579,-0.23310256992350048
LOC127709602,-0.3483587266740925
LOC127709617,-0.2737348509846086
LOC127709627,-0.39820144761941656
LOC127709634,0.9378811724196455
LOC127709646,0.2754100557293823
LOC127709649,-1.079387633015552
LOC127709671,-0.3682745562507029
LOC127709697,-0.5711042239524048
LOC127709698,-0.08520752554873057
LOC127709703,-0.9049691431418279
LOC127709707,-0.7092419292386585
LOC127709723,0.8355288562681751
LOC127709731,0.0068709423138195395
LOC127709737,0.37497818449313497
LOC127709740,0.14750533946586425
LOC127709794,0.1885719724103912
LOC127709796,0.35097553855285557
LOC127709830,0.6218503166271059
LOC127709832,-0.26295501675876165
LOC127709845,-0.6043125385304104
LOC127709846,-0.12821137852083708
LOC127709864,-0.052895509307700955
LOC127709888,0.23656544476075111
LOC127709897,0.6575556189309552
LOC127709914,1.632447272875637
LOC127709923,-0.32841675186526686
LOC127709947,0.9758091950053718
LOC127709954,0.43056219519212346
LOC127709961,-0.5427827634245032
LOC127710000,0.08259321068364645
LOC127710008,-0.9414879151718958
LOC127710012,-0.5042312007956652
LOC127710031,-0.43169865387117584
LOC127710036,0.7995393770778844
LOC127710042,0.017265226180326276
LOC127710073,-0.1297991609953692
LOC127710080,-0.3798623454511447
LOC127710082,0.08041519979511265
LOC127710114,1.3449774625257167
LOC127710128,-0.12831661495412344
LOC127710156,-0.22940992395024667
LOC127710179,0.6283380317672691
LOC127710202,0.879807583817852
LOC127710204,-0.20429542039086723
LOC127710214,0.042370500056200605
LOC127710234,-0.2840564578552196
LOC127710239,0.6091581984292538
LOC127710258,-0.023033270700055015
LOC127710267,0.42827186559254593
LOC127710272,1.4659400471868658
LOC127710371,0.16452511083225121
LOC127710375,-0.08371954118963916
LOC127710401,-0.6161952657243077
LOC127710417,-0.5000712883707916
LOC127710433,0.015323715483346045
LOC127710440,0.5832851350078003
LOC127710445,-0.22960229525971312
LOC127710447,-0.21972854385492804
LOC127710464,0.30237320216237457
LOC127710471,1.200506590167701
LOC127710476,-0.6187374294709911
LOC127710483,-0.06578519125653756
LOC127710501,0.812762777710082
LOC127710506,0.18593953964497795
LOC127710508,0.34493857849618775
LOC127710510,-0.26916867583154136
LOC127710528,0.11721983963381982
LOC127710531,-0.7073901922022481
LOC127710534,-0.38180710718429295
LOC127710536,0.24424228509502788
LOC127710537,-1.1683537774707649
LOC127710547,0.4438018764911008
LOC127710581,-0.7905584014575172
LOC127710595,-0.11423447595527302
LOC127710621,-0.3316522785051812
LOC127710635,0.767922204630425
LOC127710646,-0.6247187804347684
LOC127710652,-0.09547087668109999
LOC127710653,-0.8696220141231719
LOC127710654,0.3685545091222785
LOC127710663,0.09651991807869881
LOC127710700,0.22202035192621028
LOC127710711,-0.304768406062098
LOC127710717,0.15056382971204635
LOC127710723,-0.20434287427719783
LOC127710745,0.905106697016947
LOC127710746,-0.3006218397967886
LOC127710750,-0.1254315207830499
LOC127710800,-1.848801780314523
LOC127710810,0.47313625823298755
LOC127710835,-0.05769424793462012
LOC127710842,0.5641046900513278
LOC127710856,0.026308526182008362
LOC127710861,0.28566399347010113
LOC127710897,2.628453564107394
LOC127710911,0.9215586873384491
LOC127710918,-0.3608619827949571
LOC127710968,-0.39573542149032515
LOC127710973,-0.735396731324732
LOC127711020,0.2601565682906287
LOC127711029,-0.1780853843820392
LOC127711038,-0.33181091377504507
LOC127711040,-0.04198869527729592
LOC127711078,0.8009269442912861
LOC127711164,-0.517385409307215
LOC127711167,0.17433034549981097
LOC127711168,-0.3738367030043955
LOC127711173,-0.6143288185007613
LOC127711198,0.29144659032045894
