LOC127720236	GO:0000977;GO:0000987;GO:0003700;GO:0006351;GO:0010468;GO:2001141
LOC127720255	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127720258	GO:0007165;GO:0008188;GO:0110165
LOC127720268	GO:0006810;GO:0009987;GO:0015149
LOC127720274	GO:0003674;GO:0003729;GO:0006412;GO:0006417;GO:0007399;GO:0010629;GO:0034249;GO:0036464;GO:0036477;GO:0042802;GO:0043005;GO:0043231;GO:0044297;GO:0046983;GO:0048731;GO:0051248;GO:0098794;GO:0110165;GO:1990904
LOC127720301	GO:0005488
LOC127720303	GO:0005737;GO:0009152;GO:0032559;GO:0035639;GO:0110165
LOC127720304	GO:0032559;GO:0035639;GO:0044183;GO:0140657
LOC127720308	GO:0005622;GO:0016812;GO:0046113;GO:0046914;GO:0110165;GO:1901565
LOC127720309	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127720330	GO:0005488;GO:0046872
LOC127720341	GO:0005488;GO:0046914
LOC127720343	GO:0006796;GO:0016791
LOC127720344	GO:0016830;GO:0019752;GO:0043168;GO:0044238;GO:0070279;GO:1901564
LOC127720356	GO:0005515;GO:0005875;GO:0009987;GO:1902494
LOC127720374	GO:0005216;GO:0006812;GO:0008324;GO:0019787;GO:0032446;GO:0034220;GO:0046914;GO:0110165
LOC127720378	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127720381	GO:0005488
LOC127720390	GO:0046872
LOC127720459	GO:0005488;GO:0006810;GO:0008514;GO:0009987;GO:0015291;GO:0015711;GO:0110165
LOC127720463	GO:0005262;GO:0006816;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127720492	GO:0005488
LOC127720517	GO:0002221;GO:0002376;GO:0005488;GO:0006952;GO:0038023;GO:0050896;GO:0110165
LOC127720520	GO:0005819;GO:0007010;GO:0007017;GO:0007165;GO:0015631
LOC127720523	GO:0002221;GO:0002376;GO:0005488;GO:0038023;GO:0050896;GO:0110165
LOC127720526	GO:0004888;GO:0007165;GO:0007188;GO:0016020;GO:0071944
LOC127720540	GO:0004888;GO:0007165;GO:0110165
LOC127720545	GO:0000070;GO:0000793;GO:0005515;GO:0007049;GO:0043231;GO:1903047
LOC127720567	GO:0004175;GO:0006508;GO:0008237;GO:0016020;GO:0051604;GO:0071944
LOC127720573	GO:0005488;GO:0005622;GO:0005856;GO:0110165
LOC127720580	GO:0005488;GO:0030695;GO:0043547
LOC127720583	GO:0004888;GO:0005488;GO:0007155;GO:0007409;GO:0007411;GO:0016477;GO:0022604;GO:0030155;GO:0031346;GO:0043235;GO:0048523;GO:0050769;GO:0050770;GO:0051336;GO:0065008;GO:1902285;GO:2000145
LOC127720587	GO:0005488;GO:0043231
LOC127720597	GO:0005488
LOC127720612	GO:0004842;GO:0005488;GO:0006511;GO:0010498;GO:0016567;GO:0046914;GO:0061659
LOC127720623	GO:0046914
LOC127720634	GO:0032559;GO:0035639;GO:0044183;GO:0140657
LOC127720648	GO:0003677;GO:0005488;GO:0006259;GO:0006974;GO:0031461;GO:0043231
LOC127720666	GO:0004672;GO:0005488;GO:0005768;GO:0006605;GO:0006914;GO:0016192;GO:0016310;GO:0032559;GO:0035639;GO:0036211;GO:0044232;GO:0072666
LOC127720668	GO:0019538
LOC127720669	GO:0017111;GO:0032559;GO:0035639;GO:0140657
LOC127720694	GO:0046872
LOC127720699	GO:0005488;GO:0005622;GO:0019787;GO:0032446;GO:0046914;GO:0110165
LOC127720719	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127720752	GO:0006810;GO:0009987;GO:0015149
LOC127720781	GO:0007165;GO:0098988;GO:0110165
LOC127720787	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016849;GO:0038023;GO:0046068
LOC127720797	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0032502
LOC127720799	GO:0000977;GO:0000987;GO:0003700;GO:0005515;GO:0006355;GO:0006366;GO:0043231
LOC127720801	GO:0005975;GO:0016782;GO:0110165;GO:1901576
LOC127720820	GO:0005215;GO:0010876;GO:0071702
LOC127720829	GO:0098800
LOC127720848	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016849;GO:0038023;GO:0046068
LOC127720853	GO:0004713;GO:0007167;GO:0016310;GO:0019199;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0042327;GO:0043549;GO:0048856;GO:0051347
LOC127720857	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127720888	GO:0016787
LOC127720909	GO:0008146;GO:0044237
LOC127720912	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016301;GO:0016310;GO:0016773;GO:0016849;GO:0032559;GO:0035639;GO:0036211;GO:0038023;GO:0046068;GO:0140096
LOC127720913	GO:0005355;GO:0005402;GO:0006810;GO:0009987;GO:0015370;GO:0016020;GO:0071944
LOC127720927	GO:0005215;GO:0006810;GO:0006811;GO:0009987
LOC127720964	GO:0009987;GO:0046872;GO:0110165
LOC127721003	GO:0046914
LOC127721058	GO:0005575;GO:0016020;GO:0035088;GO:0046872;GO:0071944;GO:0098742
LOC127721076	GO:0005576;GO:0008235;GO:0019538;GO:0046914;GO:0110165
LOC127721086	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127721093	GO:0005488;GO:0017111;GO:0019787;GO:0140657
LOC127721100	GO:0005575;GO:0016020;GO:0035088;GO:0046872;GO:0071944;GO:0098742
LOC127721104	GO:0005488;GO:0032559;GO:0035639
LOC127721113	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0008092;GO:0043231
LOC127721129	GO:0005622;GO:0006591;GO:0009446;GO:0016831;GO:0110165
LOC127721154	GO:0005488;GO:0017111;GO:0140657
LOC127721173	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127721181	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127721187	GO:0000041;GO:0003824;GO:0016020;GO:0046914;GO:0071944
LOC127721227	GO:0003774;GO:0003779;GO:0005622;GO:0005856;GO:0015629;GO:0019899;GO:0030036;GO:0030048;GO:0032559;GO:0032991;GO:0035639;GO:0043227;GO:0044877;GO:0097435;GO:0099515;GO:0099518;GO:0110165;GO:0140657
LOC127721229	GO:0046914
LOC127721288	GO:0004888;GO:0007165;GO:0110165
LOC127721289	GO:0005198;GO:0005622;GO:0007010;GO:0007017;GO:0007049;GO:0015630;GO:0017111;GO:0032561;GO:0035639;GO:0099513;GO:0110165
LOC127721353	GO:0005575;GO:0016020;GO:0035088;GO:0046872;GO:0071944;GO:0098742
LOC127721357	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127721359	GO:0060089
LOC127721415	GO:0005737;GO:0006486;GO:0008375;GO:0012505;GO:0043231;GO:0140103
LOC127721428	GO:0006351;GO:0010468;GO:0043231;GO:2001141
LOC127721442	GO:0004177;GO:0005622;GO:0006518;GO:0008235;GO:0019538;GO:0033218;GO:0044248;GO:0046914;GO:0110165;GO:1901565
LOC127721443	GO:0004177;GO:0005622;GO:0006518;GO:0008235;GO:0019538;GO:0033218;GO:0044248;GO:0046914;GO:0110165;GO:1901565
LOC127721444	GO:0004177;GO:0005622;GO:0006518;GO:0008235;GO:0019538;GO:0033218;GO:0044248;GO:0046914;GO:0110165;GO:1901565
LOC127721455	GO:0005576;GO:0110165
LOC127721465	GO:0005488
LOC127721484	GO:0004721;GO:0016311;GO:0036211
LOC127721485	GO:0000977;GO:0000981;GO:0000987;GO:0001216;GO:0006355;GO:0006366;GO:0008150;GO:0043231
LOC127721488	GO:0038024
LOC127721493	GO:0000166;GO:0016491;GO:0043168
LOC127721502	GO:1901566
LOC127721506	GO:0004866
LOC127721508	GO:0004866
LOC127721526	GO:0110165
LOC127721530	GO:0000977;GO:0000987;GO:0006355;GO:0006366;GO:0140110
LOC127721536	GO:0000977;GO:0000987;GO:0006355;GO:0006366;GO:0140110
LOC127721548	GO:0005515;GO:0032502;GO:0110165
LOC127721559	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016301;GO:0016310;GO:0016773;GO:0016849;GO:0032559;GO:0035639;GO:0036211;GO:0038023;GO:0042277;GO:0042562;GO:0046068;GO:0110165;GO:0140096
LOC127721560	GO:0005365;GO:0006810;GO:0009987;GO:0015295;GO:0110165
LOC127721571	GO:0005488;GO:0007155;GO:0007409;GO:0016020;GO:0043005;GO:0071944;GO:0097485
LOC127721581	GO:0005267;GO:0005488;GO:0006813;GO:0022843;GO:0034705;GO:0051259;GO:0098655;GO:0098662;GO:0098797;GO:0110165
LOC127721609	GO:0005488
LOC127721643	GO:0004866;GO:0005576;GO:0045861;GO:0051346;GO:0052547;GO:0110165
LOC127721645	GO:0003723;GO:0005622;GO:0005635;GO:0051020;GO:0110165;GO:0140513
LOC127721650	GO:0004866;GO:0005576;GO:0006509;GO:0010466;GO:0019899;GO:0030312;GO:0031330;GO:0042177;GO:0042221;GO:0045861;GO:0051043;GO:0052548;GO:0110165
LOC127721651	GO:0004866;GO:0005576;GO:0006509;GO:0010466;GO:0019899;GO:0030312;GO:0031330;GO:0042177;GO:0042221;GO:0045861;GO:0051043;GO:0052548;GO:0110165
LOC127721668	GO:0110165
LOC127721670	GO:0016616;GO:0019318
LOC127721685	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127721686	GO:0007409;GO:0008038;GO:0016020;GO:0043005;GO:0071944;GO:0097485;GO:0098631;GO:0098742
LOC127721691	GO:0004175;GO:0008234;GO:0019538
LOC127721696	GO:0005488
LOC127721723	GO:0004197;GO:0005622;GO:0019538;GO:0110165
LOC127721730	GO:0006801;GO:0006950;GO:0016020;GO:0046872;GO:0050664;GO:0071944;GO:0098797;GO:1990204
LOC127721738	GO:0005576;GO:0031012;GO:0110165
LOC127721748	GO:0031981;GO:0032561;GO:0035639;GO:0043232
LOC127721813	GO:0003824;GO:0005622;GO:0009150;GO:0043231;GO:0110165
LOC127721824	GO:0004888;GO:0007165;GO:0110165
LOC127721829	GO:0032561;GO:0035639
LOC127721838	GO:0009063;GO:0016831;GO:0043168;GO:0070279;GO:1901362
LOC127721839	GO:0003824
LOC127721860	GO:0005576;GO:0031012;GO:0110165
LOC127721870	GO:0007165;GO:0008188;GO:0110165
LOC127721898	GO:0004866;GO:0005576;GO:0110165
LOC127721899	GO:0008131;GO:0050660;GO:1901605
LOC127721929	GO:0005515;GO:0007155;GO:0070161
LOC127721949	GO:0008234;GO:0070646;GO:0101005
LOC127721997	GO:0005622;GO:0006591;GO:0009446;GO:0016831;GO:0110165
LOC127722007	GO:0006810;GO:0012505;GO:0016020;GO:0031410;GO:0051641;GO:0051649;GO:0110165
LOC127722041	GO:0005737;GO:0043231
LOC127722048	GO:0005488
LOC127722059	GO:0004497;GO:0016491;GO:0046906;GO:0046914
LOC127722063	GO:0003008;GO:0006811;GO:0007154;GO:0009987;GO:0015276;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0055085;GO:0065008;GO:0098916;GO:0110165;GO:0120025
LOC127722088	GO:0005488;GO:0005794;GO:0009100;GO:0019318;GO:0036211;GO:0098588
LOC127722120	GO:0005576;GO:0031012;GO:0046872;GO:0110165
LOC127722151	GO:0001508;GO:0005249;GO:0006813;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127722165	GO:0005488;GO:0007154;GO:0009987;GO:0017111;GO:0023052;GO:0032561;GO:0035639;GO:0050794;GO:0051716
LOC127722200	GO:0043231
LOC127722203	GO:0005737;GO:0012505;GO:0016740;GO:0043231
LOC127722274	GO:0005622;GO:0006259;GO:0097159;GO:0110165;GO:1901363
LOC127722278	GO:0000976;GO:0003700;GO:0006355;GO:0006366;GO:0043231
LOC127722284	GO:0000977;GO:0000987;GO:0003700;GO:0006351;GO:0010468;GO:2001141
LOC127722291	GO:0005488;GO:0005886;GO:0008150;GO:0009986;GO:0098552
LOC127722297	GO:0004672;GO:0005622;GO:0007010;GO:0007017;GO:0007165;GO:0016310;GO:0032559;GO:0035639;GO:0036211;GO:0110165
LOC127722301	GO:0004177;GO:0005622;GO:0006518;GO:0008235;GO:0019538;GO:0033218;GO:0044248;GO:0046914;GO:0110165;GO:1901565
LOC127722318	GO:0004175;GO:0008237;GO:0019538;GO:0046914;GO:0110165
LOC127722320	GO:0003824
LOC127722327	GO:0038024
LOC127722328	GO:0006801;GO:0006950;GO:0016020;GO:0046872;GO:0050664;GO:0071944;GO:0098797;GO:1990204
LOC127722364	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127722373	GO:0008146;GO:0019318;GO:0046364
LOC127722378	GO:0004866;GO:0005576;GO:0045861;GO:0051346;GO:0052547;GO:0110165
LOC127722398	GO:0004866
LOC127722399	GO:0004866
LOC127722402	GO:0005576;GO:0031012;GO:0110165
LOC127722412	GO:0019787
LOC127722429	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127722445	GO:0006520;GO:0008131;GO:0016647;GO:1901565
LOC127722446	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127722466	GO:0003723;GO:0005737;GO:0031981;GO:0051252;GO:0110165
LOC127722476	GO:0005488
LOC127722682	GO:0016830;GO:0043168;GO:0043436;GO:0070279
LOC127722919	GO:0005488
LOC127722974	GO:0005488;GO:0006915;GO:0043067
LOC127722979	GO:0003674;GO:0009615;GO:0031090;GO:0042175;GO:0043232;GO:0051536;GO:0098827;GO:0140546
LOC127722990	GO:0005488
LOC127723030	GO:0004713;GO:0005102;GO:0005737;GO:0006468;GO:0007165;GO:0007166;GO:0032559;GO:0035639;GO:0043232;GO:0048468;GO:0048869;GO:0097696;GO:0110165
LOC127723031	GO:0004175;GO:0008237;GO:0019538;GO:0046914;GO:0110165
LOC127723032	GO:0004175;GO:0008237;GO:0019538;GO:0046914;GO:0110165
LOC127723042	GO:0110165
LOC127723057	GO:0006355;GO:0006366;GO:0016570;GO:0043231
LOC127723072	GO:0004721;GO:0016311;GO:0036211;GO:0043231
LOC127723083	GO:0005576;GO:0110165
LOC127723088	GO:0005488
LOC127723114	GO:0038024
LOC127723140	GO:0005488;GO:0006281;GO:0006996;GO:0032559;GO:0035639;GO:0043232
LOC127723150	GO:0005198;GO:0009059;GO:0010467;GO:0015935;GO:0019538;GO:0022626;GO:0043043;GO:0043232
LOC127723193	GO:0004175;GO:0008237;GO:0019538;GO:0046872;GO:0046914;GO:0048731;GO:0110165
LOC127723198	GO:0110165
LOC127723209	GO:0004175;GO:0008237;GO:0019538;GO:0046872;GO:0046914;GO:0110165
LOC127723210	GO:0004175;GO:0008237;GO:0019538;GO:0046872;GO:0046914;GO:0110165
LOC127723211	GO:0003006;GO:0048232
LOC127723220	GO:0004842;GO:0005622;GO:0016567;GO:0019941;GO:0032434;GO:0043161;GO:0044390;GO:0046914;GO:0061659;GO:0110165;GO:0140535;GO:1901800;GO:1990234;GO:2000060
LOC127723243	GO:0005576;GO:0031012;GO:0110165
LOC127723254	GO:0005488
LOC127723255	GO:0046872;GO:0098742;GO:0110165
LOC127723260	GO:0003824
LOC127723270	GO:0003676;GO:0010467;GO:0010556;GO:0031981;GO:0110165
LOC127723306	GO:0019866;GO:0030554;GO:0031966;GO:0098655;GO:0098662
LOC127723310	GO:0005737;GO:0030554;GO:0043231;GO:0046872;GO:0072350;GO:1902652
LOC127723320	GO:0005488
LOC127723327	GO:0016459;GO:0046872
LOC127723338	GO:0003676;GO:0006302;GO:0016567;GO:0019787;GO:0032182;GO:0033554;GO:0043231;GO:0046914
LOC127723350	GO:0005198;GO:0006412;GO:0015934;GO:0022613;GO:0022618;GO:0022626;GO:0042255
LOC127723353	GO:0046872
LOC127723375	GO:0004175;GO:0005488;GO:0008236;GO:0019538;GO:0110165
LOC127723377	GO:0005488;GO:0006915;GO:0019941;GO:0032446;GO:0043067
LOC127723381	GO:0000166;GO:0016647;GO:0042579;GO:0043168
LOC127723407	GO:0000166;GO:0016491;GO:0043168
LOC127723410	GO:0000166;GO:0016491;GO:0043168
LOC127723417	GO:0046914
LOC127723427	GO:0005488
LOC127723444	GO:0000977;GO:0000987;GO:0003700;GO:0006357;GO:0006366;GO:0030154;GO:0045892;GO:0045893;GO:0046914;GO:0048869
LOC127723461	GO:0046872
LOC127723473	GO:0009101;GO:0016740;GO:0036211;GO:0043413
LOC127723487	GO:0000226;GO:0005515;GO:0008017;GO:0008092;GO:0044877;GO:0048666;GO:0097435;GO:0120036;GO:1990752
LOC127723518	GO:0003690;GO:0006281;GO:0008094;GO:0032559;GO:0035639;GO:0043231;GO:0140513;GO:0140612
LOC127723520	GO:0007186;GO:0007215;GO:0035249;GO:0050804;GO:0110165
LOC127723540	GO:0005764;GO:0015078;GO:0098655;GO:0098662;GO:0098852
LOC127723543	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127723545	GO:0006810;GO:0009987;GO:0046942;GO:0046943
LOC127723546	GO:0006810;GO:0009987;GO:0046942;GO:0046943
LOC127723554	GO:0003674;GO:0005794;GO:0006898;GO:0008021;GO:0008104;GO:0015031;GO:0016020;GO:0046907;GO:0065003;GO:0071944;GO:0098797;GO:0099501
LOC127723555	GO:0003677;GO:0005622;GO:0006281;GO:0016604;GO:0110165
LOC127723566	GO:0005737;GO:0012505;GO:0043231
LOC127723598	GO:0005576;GO:0007178;GO:0035556;GO:0048018;GO:0110165
LOC127723620	GO:0005488
LOC127723621	GO:0003676;GO:0005198;GO:0015934;GO:0022626
LOC127723648	GO:0003676
LOC127723697	GO:0005694;GO:0006351;GO:0006355;GO:0019787;GO:0031981;GO:0032993;GO:0046914;GO:0110165;GO:1902680
LOC127723700	GO:0007166;GO:0009987;GO:0032501;GO:0046872;GO:0048856;GO:0110165
LOC127723712	GO:0016765;GO:0071704
LOC127723723	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127723724	GO:0016020;GO:0019897;GO:0046872;GO:0050839;GO:0071944;GO:0098742;GO:0098797
LOC127723728	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127723757	GO:0005488
LOC127723765	GO:0005761;GO:0098798
LOC127723766	GO:0005622;GO:0016791;GO:0110165
LOC127723782	GO:0005488
LOC127723793	GO:0000977;GO:0000987;GO:0006355;GO:0006366;GO:0140110
LOC127723828	GO:0005737;GO:0012505;GO:0019511;GO:0019798;GO:0019842;GO:0031406;GO:0031545;GO:0043231;GO:0046914;GO:0048029;GO:0097159;GO:1901363
LOC127723838	GO:0110165
LOC127723841	GO:0004888;GO:0007165;GO:0110165
LOC127723843	GO:0000977;GO:0000987;GO:0003700;GO:0006351;GO:0006355;GO:0006366;GO:0043231;GO:0045165;GO:0048869;GO:1902680
LOC127723848	GO:0003729;GO:0005488;GO:0005737;GO:0032991;GO:0043231;GO:0110165
LOC127723856	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127723860	GO:0046914
LOC127723870	GO:0004175;GO:0008237;GO:0019538;GO:0046872;GO:0046914;GO:0110165
LOC127723898	GO:0006869;GO:0015718;GO:0015850;GO:0110165
LOC127723901	GO:0000166;GO:0016491;GO:0043168
LOC127723908	GO:0001664;GO:0005576;GO:0016055;GO:0030154;GO:0032501;GO:0048018;GO:0048699;GO:0048856;GO:0048869;GO:0110165
LOC127723918	GO:0004175;GO:0008237;GO:0019538;GO:0046914
LOC127723932	GO:0005262;GO:0022843;GO:0034704;GO:0098797
LOC127723935	GO:0003008;GO:0006811;GO:0007154;GO:0009987;GO:0015276;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0055085;GO:0065008;GO:0098916;GO:0110165;GO:0120025
LOC127723948	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127723951	GO:0009101;GO:0031127;GO:0036211;GO:0043413;GO:0044238;GO:0070085;GO:0071704;GO:0110165
LOC127723953	GO:0110165
LOC127723954	GO:0110165
LOC127723959	GO:0005488;GO:0005737;GO:0012505;GO:0019511;GO:0019798;GO:0019842;GO:0031406;GO:0031545;GO:0043231;GO:0046914;GO:0048029;GO:0097159;GO:1901363
LOC127723977	GO:0005488
LOC127723983	GO:0016020;GO:0071944
LOC127723993	GO:0005267;GO:0006810;GO:0009987;GO:0022843;GO:0030001;GO:0110165
LOC127724012	GO:0005737;GO:0006414;GO:0008135;GO:0017111;GO:0032561;GO:0035639;GO:0043231
LOC127724032	GO:0005488
LOC127724034	GO:0017111;GO:0032561;GO:0035639
LOC127724052	GO:0003824
LOC127724056	GO:0003824
LOC127724058	GO:0043227;GO:0043229;GO:0055080;GO:0098771
LOC127724077	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127724081	GO:0043231
LOC127724085	GO:0016859;GO:0018208;GO:0140096
LOC127724102	GO:0004888;GO:0007165;GO:0016020;GO:0071944
LOC127724116	GO:0005576;GO:0007154;GO:0023052;GO:0110165
LOC127724131	GO:0005216;GO:0006812;GO:0008324;GO:0034220
LOC127724150	GO:0017111;GO:0019787;GO:0140657
LOC127724176	GO:0005694;GO:0006351;GO:0006355;GO:0019787;GO:0031981;GO:0032993;GO:0046914;GO:0110165;GO:1902680
LOC127724180	GO:0005488
LOC127724185	GO:0005267;GO:0022843;GO:0030001
LOC127724218	GO:0005622;GO:0110165
LOC127724227	GO:0006810;GO:0008066;GO:0016020;GO:0022824;GO:0071944;GO:0097060;GO:0098794
LOC127724238	GO:0005622;GO:0016830;GO:0043168;GO:0043436;GO:0070279;GO:0110165
LOC127724279	GO:0046914
LOC127724304	GO:0005694;GO:0006351;GO:0006355;GO:0019787;GO:0031981;GO:0032993;GO:0046914;GO:0110165;GO:1902680
LOC127724326	GO:0005622;GO:0006520;GO:0006725;GO:0043005;GO:0043025;GO:0046914;GO:0110165;GO:1901360
LOC127724331	GO:0005272;GO:0006814;GO:0098655;GO:0098662;GO:0099094;GO:0110165
LOC127724355	GO:0004672;GO:0005622;GO:0006468;GO:0018209;GO:0032559;GO:0035639;GO:0110165
LOC127724357	GO:0005488;GO:0005737;GO:0006493;GO:0012505;GO:0016758;GO:0035268;GO:0043231
LOC127724409	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127724434	GO:0046914
LOC127724459	GO:0004721;GO:0016311;GO:0036211
LOC127724473	GO:0005488;GO:0005622;GO:0010467;GO:0016070;GO:0043231
LOC127724474	GO:0005102;GO:0008104;GO:0015031;GO:0016020;GO:0016192;GO:0032940;GO:0046907;GO:0051020;GO:0071944
LOC127724480	GO:0004866;GO:0009987;GO:0030312
LOC127724510	GO:0004672;GO:0005622;GO:0006468;GO:0018209;GO:0032559;GO:0035639;GO:0110165
LOC127724538	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127724539	GO:0006814;GO:0098655;GO:0098662;GO:0110165
LOC127724543	GO:0005740;GO:0006950;GO:0008152;GO:0022857;GO:0031090;GO:0046907;GO:0055085
LOC127724559	GO:0005488;GO:0007399;GO:0017111;GO:0030154;GO:0032559;GO:0035639;GO:0048731;GO:0140657
LOC127724563	GO:0004175;GO:0005794;GO:0006508;GO:0008236;GO:0051604;GO:0098588;GO:0098791
LOC127724564	GO:0005488
LOC127724590	GO:0007010;GO:0030029;GO:0034314;GO:0043232;GO:0044877
LOC127724600	GO:0030003;GO:0098659;GO:0098797
LOC127724607	GO:0005694;GO:0006357;GO:0006366;GO:0032993;GO:0043231;GO:0045087;GO:0045893;GO:0140110
LOC127724635	GO:0017111;GO:0019787;GO:0140657
LOC127724637	GO:0000725;GO:0003676;GO:0006302;GO:0036094;GO:0043231;GO:1901265
LOC127724638	GO:0030695
LOC127724640	GO:0005198;GO:0005635;GO:0005643;GO:0140513
LOC127724646	GO:0004672;GO:0006468;GO:0006915;GO:0018209;GO:0032559;GO:0035556;GO:0035639;GO:0042981;GO:0043068;GO:0044772
LOC127724647	GO:0004721;GO:0005622;GO:0016311;GO:0036211;GO:0110165
LOC127724649	GO:0003676;GO:0005737;GO:0010629;GO:0016071;GO:0016788;GO:0043231;GO:0110165
LOC127724653	GO:0031090;GO:0033554;GO:0042175;GO:0043161;GO:0061659;GO:0098827
LOC127724656	GO:0005737;GO:0032787;GO:0043231;GO:0044255
LOC127724657	GO:0017111;GO:0043231;GO:0046914;GO:0140657
LOC127724662	GO:0003824
LOC127724673	GO:0005515;GO:0006898;GO:0012505;GO:0035091;GO:0043168;GO:0065003;GO:0070382;GO:0098793
LOC127724674	GO:0043227;GO:0120025
LOC127724676	GO:0030695;GO:0043169
LOC127724684	GO:0003824
LOC127724686	GO:0007154;GO:0008047;GO:0009987;GO:0023052;GO:0030695;GO:0050794;GO:0051716
LOC127724690	GO:0004672;GO:0005622;GO:0007165;GO:0016310;GO:0032559;GO:0035639;GO:0036211;GO:0110165
LOC127724693	GO:0034702;GO:0098802
LOC127724696	GO:0005737;GO:0006886;GO:0012505;GO:0034504;GO:0051020;GO:0051168;GO:0051170;GO:0072594;GO:0110165;GO:0140142
LOC127724697	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0032991;GO:0035556
LOC127724703	GO:0004842;GO:0005622;GO:0005737;GO:0006468;GO:0006914;GO:0006915;GO:0007005;GO:0012505;GO:0016567;GO:0019941;GO:0032434;GO:0033043;GO:0043067;GO:0043161;GO:0043231;GO:0044390;GO:0046914;GO:0061659;GO:0061726;GO:0110165;GO:0140535;GO:1901800;GO:1990234;GO:2000060
LOC127724706	GO:0046914
LOC127724712	GO:0004674;GO:0019199;GO:0110165
LOC127724736	GO:0005622;GO:0043231;GO:0097159;GO:0110165;GO:1901363
LOC127724747	GO:0005622;GO:0005739;GO:0006790;GO:0030003;GO:0031163;GO:0051536;GO:0070013;GO:0098771;GO:0110165
LOC127724846	GO:0000166;GO:0016614;GO:0019866;GO:0031966;GO:0043168
LOC127724858	GO:0006497;GO:0006505;GO:0006661;GO:0009247;GO:0031090;GO:0042175;GO:0098827
LOC127724875	GO:0005576;GO:0031589;GO:0046872;GO:0110165
LOC127724912	GO:0004175;GO:0005794;GO:0006508;GO:0008236;GO:0051604;GO:0098588;GO:0098791
LOC127724918	GO:0060089
LOC127724922	GO:0017111;GO:0019787;GO:0140657
LOC127724946	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127724949	GO:0004888;GO:0007165;GO:0110165
LOC127724952	GO:0046914
LOC127724962	GO:0038024
LOC127724965	GO:0031589;GO:0110165
LOC127725184	GO:0004175;GO:0008237;GO:0019538;GO:0046914
LOC127725196	GO:0005622;GO:0043231;GO:0110165
LOC127725238	GO:0005622;GO:0005819;GO:0005874;GO:0006915;GO:0007049;GO:0042981;GO:0043028;GO:0043069;GO:0043231;GO:0050794;GO:0110165
LOC127725250	GO:0046914
LOC127725251	GO:0046914
LOC127725257	GO:0046914
LOC127725278	GO:0005488;GO:0005886;GO:0008150;GO:0009986;GO:0060089;GO:0098552
LOC127725290	GO:0005622;GO:0006915;GO:0012501;GO:0042981;GO:0043068;GO:0110165
LOC127725296	GO:0005488;GO:0006493;GO:0016758;GO:0035268
LOC127725319	GO:0004842;GO:0005622;GO:0006915;GO:0007049;GO:0016567;GO:0031396;GO:0042981;GO:0043028;GO:0043069;GO:0043231;GO:0050794;GO:0061659;GO:0110165;GO:1903322
LOC127725335	GO:0005488;GO:0019941;GO:0140535;GO:1990234
LOC127725353	GO:0004713;GO:0005488;GO:0007167;GO:0016310;GO:0019199;GO:0032501;GO:0032559;GO:0032991;GO:0035639;GO:0036211;GO:0042327;GO:0043549;GO:0048856;GO:0051347;GO:0110165
LOC127725378	GO:0000323;GO:0004175;GO:0005576;GO:0006508;GO:0008234;GO:0030163;GO:0110165
